ID,Name,Games,EventID,Medal
1,A Dijiang,1992 Summer,60,
2,A Lamusi,2012 Summer,159,
5,Christine Jacoba Aaftink,1988 Winter,220,
5,Christine Jacoba Aaftink,1988 Winter,218,
5,Christine Jacoba Aaftink,1992 Winter,220,
5,Christine Jacoba Aaftink,1992 Winter,218,
5,Christine Jacoba Aaftink,1994 Winter,220,
5,Christine Jacoba Aaftink,1994 Winter,218,
6,Per Knut Aaland,1992 Winter,92,
6,Per Knut Aaland,1992 Winter,97,
6,Per Knut Aaland,1992 Winter,93,
6,Per Knut Aaland,1992 Winter,96,
6,Per Knut Aaland,1994 Winter,92,
6,Per Knut Aaland,1994 Winter,95,
6,Per Knut Aaland,1994 Winter,93,
6,Per Knut Aaland,1994 Winter,96,
7,John Aalberg,1992 Winter,92,
7,John Aalberg,1992 Winter,97,
7,John Aalberg,1992 Winter,93,
7,John Aalberg,1992 Winter,96,
7,John Aalberg,1994 Winter,92,
7,John Aalberg,1994 Winter,95,
7,John Aalberg,1994 Winter,93,
7,John Aalberg,1994 Winter,96,
9,Antti Sami Aalto,2002 Winter,157,
11,Jorma Ilmari Aalto,1980 Winter,95,
12,Jyri Tapani Aalto,2000 Summer,58,
13,Minna Maarit Aalto,1996 Summer,198,
13,Minna Maarit Aalto,2000 Summer,198,
16,Juhamatti Tapio Aaltonen,2014 Winter,157,Bronze
17,Paavo Johannes Aaltonen,1948 Summer,143,Bronze
17,Paavo Johannes Aaltonen,1948 Summer,147,Gold
17,Paavo Johannes Aaltonen,1948 Summer,140,
17,Paavo Johannes Aaltonen,1948 Summer,142,Gold
17,Paavo Johannes Aaltonen,1948 Summer,144,
17,Paavo Johannes Aaltonen,1948 Summer,141,
17,Paavo Johannes Aaltonen,1948 Summer,146,
17,Paavo Johannes Aaltonen,1948 Summer,145,Gold
17,Paavo Johannes Aaltonen,1952 Summer,143,
17,Paavo Johannes Aaltonen,1952 Summer,147,Bronze
17,Paavo Johannes Aaltonen,1952 Summer,140,
17,Paavo Johannes Aaltonen,1952 Summer,142,
17,Paavo Johannes Aaltonen,1952 Summer,144,
17,Paavo Johannes Aaltonen,1952 Summer,141,
17,Paavo Johannes Aaltonen,1952 Summer,146,
17,Paavo Johannes Aaltonen,1952 Summer,145,
18,Timo Antero Aaltonen,2000 Summer,36,
20,Kjetil Andr Aamodt,1992 Winter,2,
20,Kjetil Andr Aamodt,1992 Winter,5,Gold
20,Kjetil Andr Aamodt,1992 Winter,3,Bronze
20,Kjetil Andr Aamodt,1992 Winter,4,
20,Kjetil Andr Aamodt,1994 Winter,2,Silver
20,Kjetil Andr Aamodt,1994 Winter,5,Bronze
20,Kjetil Andr Aamodt,1994 Winter,3,
20,Kjetil Andr Aamodt,1994 Winter,4,
20,Kjetil Andr Aamodt,1994 Winter,1,Silver
20,Kjetil Andr Aamodt,1998 Winter,2,
20,Kjetil Andr Aamodt,1998 Winter,5,
20,Kjetil Andr Aamodt,1998 Winter,3,
20,Kjetil Andr Aamodt,1998 Winter,1,
20,Kjetil Andr Aamodt,2002 Winter,2,
20,Kjetil Andr Aamodt,2002 Winter,5,Gold
20,Kjetil Andr Aamodt,2002 Winter,3,
20,Kjetil Andr Aamodt,2002 Winter,4,
20,Kjetil Andr Aamodt,2002 Winter,1,Gold
20,Kjetil Andr Aamodt,2006 Winter,2,
20,Kjetil Andr Aamodt,2006 Winter,5,Gold
22,Andreea Aanei,2016 Summer,276,
23,Fritz Aanes,2000 Summer,286,
23,Fritz Aanes,2004 Summer,286,
30,Pepijn Aardewijn,1996 Summer,182,Silver
30,Pepijn Aardewijn,2000 Summer,182,
33,Mika Lauri Aarnikka,1992 Summer,193,
33,Mika Lauri Aarnikka,1996 Summer,193,
35,Dagfinn Sverre Aarskog,1998 Winter,68,
36,Stefan Remco Aartsen,1996 Summer,223,
36,Stefan Remco Aartsen,1996 Summer,226,
36,Stefan Remco Aartsen,1996 Summer,230,
36,Stefan Remco Aartsen,2000 Summer,223,
36,Stefan Remco Aartsen,2000 Summer,226,
37,Ann Kristin Aarnes,1996 Summer,135,Bronze
43,Morten Gjerdrum Aasen,1992 Summer,120,
44,Meelis Aasme,1998 Winter,95,
44,Meelis Aasme,1998 Winter,97,
44,Meelis Aasme,2002 Winter,94,
44,Meelis Aasme,2002 Winter,97,
44,Meelis Aasme,2002 Winter,96,
46,Hans Aasns,1936 Summer,202,
46,Hans Aasns,1948 Summer,202,
46,Hans Aasns,1952 Summer,206,
46,Hans Aasns,1956 Summer,206,
46,Hans Aasns,1960 Summer,206,
47,Erling Rudolf Aastad,1920 Summer,20,
47,Erling Rudolf Aastad,1920 Summer,33,
47,Erling Rudolf Aastad,1924 Summer,33,
47,Erling Rudolf Aastad,1928 Summer,33,
49,Moonika Aava,2004 Summer,54,
49,Moonika Aava,2008 Summer,54,
50,Arvi Aavik,1992 Summer,283,
50,Arvi Aavik,1996 Summer,283,
51,Nstor Abad Sanjun,2016 Summer,143,
51,Nstor Abad Sanjun,2016 Summer,140,
51,Nstor Abad Sanjun,2016 Summer,144,
51,Nstor Abad Sanjun,2016 Summer,141,
51,Nstor Abad Sanjun,2016 Summer,146,
51,Nstor Abad Sanjun,2016 Summer,145,
52,Patrick Abada,1976 Summer,35,
53,Talaat Abada,2000 Summer,252,
55,Antonio Abadia Beci,2016 Summer,24,
57,Borislav Abadzhiev,1988 Summer,77,
59,Ivan Nikolov Abadzhiev,1956 Summer,268,
59,Ivan Nikolov Abadzhiev,1960 Summer,270,
60,Mikhail Abadzhiev,1960 Summer,270,
61,Stefan Abadzhiev,1960 Summer,134,
62,Giovanni Abagnale,2016 Summer,180,Bronze
63,Jos Luis Abajo Gmez,2008 Summer,127,Bronze
65,Patimat Abakarova,2016 Summer,255,Bronze
68,Pablo Martn Abal,2000 Summer,223,
68,Pablo Martn Abal,2000 Summer,230,
69,Tamara Abalde Daz,2008 Summer,61,
70,Jess Iory Aball Martnez,2000 Summer,113,
71,Juan Antonio Aball Delgado,1992 Summer,84,
71,Juan Antonio Aball Delgado,1992 Summer,83,
72,Aleksey Aleksandrovich Abalmasov,2004 Summer,87,
72,Aleksey Aleksandrovich Abalmasov,2008 Summer,87,Gold
73,Luc Abalo,2008 Summer,154,Gold
73,Luc Abalo,2012 Summer,154,Gold
73,Luc Abalo,2016 Summer,154,Silver
74,Mara Laura Abalo,2012 Summer,185,
75,Giorgos Abalof,2004 Summer,127,
76,Jouan Patrice Abanda Etong,2000 Summer,134,Gold
77,Antoine Abang,1968 Summer,79,
80,Jos Mara Abarca Plotas,1996 Summer,262,Gold
81,Georgios Abaris,2004 Summer,134,
82,Enrique Abaroa Martnez,2000 Summer,256,
84,Stephen Anthony Abas,2004 Summer,279,Silver
85,Alejandro Abascal Garca,1976 Summer,195,
85,Alejandro Abascal Garca,1980 Summer,195,Gold
85,Alejandro Abascal Garca,1984 Summer,195,
86,Jos Manuel Abascal Gmez,1980 Summer,13,
86,Jos Manuel Abascal Gmez,1984 Summer,13,Bronze
90,Tamila Rashidovna Abasova,2004 Summer,112,Silver
90,Tamila Rashidovna Abasova,2004 Summer,109,
91,Emanuele Abate,2012 Summer,16,
92,Ignazio Abate,2008 Summer,134,
93,Jol Marc Abati,2004 Summer,154,
93,Jol Marc Abati,2008 Summer,154,Gold
95,Georgia Abatzidou,2004 Summer,55,
96,Carlos Rodolfo Abaunza Balladares,2004 Summer,15,
97,Carlos Alberto Abaunza,1976 Summer,31,
98,Hctor Abaunza,1968 Summer,123,
98,Hctor Abaunza,1968 Summer,124,
98,Hctor Abaunza,1968 Summer,126,
99,Pter Abay,1992 Summer,126,Silver
101,Adeyemi Abayomi,1972 Summer,78,
105,Ilyas Abbadi,2012 Summer,81,
105,Ilyas Abbadi,2016 Summer,79,
106,Agostino Abbagnale,1988 Summer,183,Gold
106,Agostino Abbagnale,1996 Summer,181,Gold
106,Agostino Abbagnale,2000 Summer,183,Gold
107,Carmine Abbagnale,1984 Summer,178,Gold
107,Carmine Abbagnale,1988 Summer,178,Gold
107,Carmine Abbagnale,1992 Summer,178,Silver
107,Carmine Abbagnale,1996 Summer,176,
108,Giuseppe Abbagnale,1980 Summer,178,
108,Giuseppe Abbagnale,1984 Summer,178,Gold
108,Giuseppe Abbagnale,1988 Summer,178,Gold
108,Giuseppe Abbagnale,1992 Summer,178,Silver
110,Abubakar Abbas Abbas,2016 Summer,22,
111,Aqarab Abbas,1996 Summer,30,
112,Aziz Abbas,1964 Summer,268,
114,Essa Abbas Faleh Hashem,1980 Summer,33,
115,Ghulam Abbas,1992 Summer,23,
117,Maher Abbas,1988 Summer,22,
117,Maher Abbas,1988 Summer,26,
118,Mahmoud Abbas,2000 Summer,106,
120,Mohammed Abbas Sabih,2004 Summer,224,
121,Muhammad Abbas,2010 Winter,3,
122,Nader Sufyan Abbas,2004 Summer,270,
123,Sohail Abbas,2000 Summer,156,
123,Sohail Abbas,2004 Summer,156,
123,Sohail Abbas,2012 Summer,156,
125,Zulkifli Abbas,1984 Summer,156,
126,Forough Abbasi,2014 Winter,8,
127,Shakeel Abbasi,2004 Summer,156,
127,Shakeel Abbasi,2008 Summer,156,
127,Shakeel Abbasi,2012 Summer,156,
128,Soulmaz Abbasi Azad,2012 Summer,189,
129,Ruslan Abbasov,2008 Summer,15,
130,Tural Abbasov,2008 Summer,234,
131,Tran Abbasova,2000 Summer,271,
132,Simona Abbate,2012 Summer,263,
134,Christian Abbiati,2000 Summer,134,
135,Lois Abbingh,2016 Summer,155,
136,Alessandro Abbio,2000 Summer,60,
137,Giordano Giulio Abbondati,1964 Winter,131,
137,Giordano Giulio Abbondati,1968 Winter,131,
138,Salwan Jasim Abbood Abbood,2016 Summer,266,
141,Clare Abbott,2016 Summer,121,
141,Clare Abbott,2016 Summer,122,
144,Geoffrey Grant Abbott,2008 Summer,156,
145,Jeremy Abbott,2010 Winter,131,
145,Jeremy Abbott,2014 Winter,131,
145,Jeremy Abbott,2014 Winter,133,Bronze
146,Jeremy Abbott,1976 Summer,83,
147,Joanne Abbott,1996 Summer,194,
149,Mara Katherine Abbott,2016 Summer,111,
152,Matt Abbott,2000 Summer,194,
153,Monica Cecilia Abbott,2008 Summer,214,Silver
154,Khadija Abbouda,2008 Summer,12,
160,Ali Abdalla Afringi,2008 Summer,24,
161,Hossam Abdalla,2016 Summer,260,
165,Nia Nicole Abdallah,2004 Summer,254,Silver
166,Omari Abdallah,1964 Summer,34,
166,Omari Abdallah,1972 Summer,21,
168,Younis Abdallah Rabee,1972 Summer,15,
169,Raida Abdallah Bader,1984 Summer,45,
170,Maha Abdalsalam Gouda,2016 Summer,115,
171,Mahmoud Abdel Aziz,2000 Summer,260,
172,Mohamed Abdel Ellah,2000 Summer,200,
177,Mohamed Abdel Fattah,2000 Summer,106,
178,Sayed Abdel Gadir,1960 Summer,71,
178,Sayed Abdel Gadir,1968 Summer,78,
180,Heba Abdel Gawad,2000 Summer,244,
180,Heba Abdel Gawad,2004 Summer,244,
181,Sara Abdel Gawad,2000 Summer,244,
184,Ragy Abdel Hady,2004 Summer,262,
187,Moustafa Ali Abdel Halim,1976 Summer,265,
188,Mohamed Abdel Hamed,1984 Summer,260,
196,Mohamed Abdel Khaled,1976 Summer,154,
197,Abdel Latif Abdel Latif,1988 Summer,288,
199,Amir Abdel Meguid,1984 Summer,60,
199,Amir Abdel Meguid,1988 Summer,60,
201,Karim Abdel Mohsen,2004 Summer,262,
202,Awad Abdel Nabi Awad,1972 Summer,60,
202,Awad Abdel Nabi Awad,1976 Summer,60,
203,Ahmed Abdel Naeim,2008 Summer,260,
203,Ahmed Abdel Naeim,2016 Summer,260,
204,Moustafa Abdel Naser,1996 Summer,22,
210,Khaled Abdel Rahman,1984 Summer,260,
212,Yasser Abdel Rahman Sakr,2008 Summer,291,
213,Samy Abdel Razek,2008 Summer,201,
213,Samy Abdel Razek,2016 Summer,199,
213,Samy Abdel Razek,2016 Summer,201,
215,Ibrahim Ahmed Abdel Rehim,2004 Summer,128,
216,Kamal Abdel Rehim,2000 Summer,179,
217,Reskalla Mohamed Abdel Rehim,2000 Summer,74,
218,Ahmed Ali Abdel Samad,2000 Summer,80,
222,Mohamed Said Abdel Wehab,1976 Summer,74,
227,Ahmed Abdelaal,2016 Summer,260,
228,Mahmoud Abdelaal,2016 Summer,78,
229,Mohamed Ali Abdelaal,2016 Summer,162,
232,Ibrahim Ramadan Ibrahim Abdelbaki,2012 Summer,270,
232,Ibrahim Ramadan Ibrahim Abdelbaki,2016 Summer,270,
233,Aziza Abdelfattah,2008 Summer,246,
236,Ragab Abdelhay Saad Abdelrazek Abdallah,2012 Summer,267,
236,Ragab Abdelhay Saad Abdelrazek Abdallah,2016 Summer,269,
238,Mohamed Abdellah,2004 Summer,200,
238,Mohamed Abdellah,2008 Summer,200,
239,Ayoub Abdellaoui,2016 Summer,134,
240,Leila Abdelmoez,2016 Summer,246,
241,Sayed Abdelmonem Sayed Hamed,2012 Summer,288,
242,Ahmed Abdelrahman,2016 Summer,159,
244,Raouf Abdelraouf,2000 Summer,143,
244,Raouf Abdelraouf,2000 Summer,142,
244,Raouf Abdelraouf,2000 Summer,144,
244,Raouf Abdelraouf,2000 Summer,146,
244,Raouf Abdelraouf,2000 Summer,145,
246,Mamdouh Abdelrehim,2016 Summer,260,
248,Rda Abdenouz,1988 Summer,26,
248,Rda Abdenouz,1992 Summer,26,
249,Mouni Abderrahim,2008 Summer,261,
249,Mouni Abderrahim,2012 Summer,261,
250,Saeid Morad Abdevali,2012 Summer,293,
250,Saeid Morad Abdevali,2016 Summer,290,Bronze
251,Bashir Abdi,2016 Summer,24,
251,Bashir Abdi,2016 Summer,14,
252,Youcef Abdi,2008 Summer,19,
252,Youcef Abdi,2012 Summer,19,
253,Jamal Abdi Hassan Abdullah,1992 Summer,19,
253,Jamal Abdi Hassan Abdullah,1996 Summer,19,
254,Talal Omar Abdillahi,1988 Summer,14,
254,Talal Omar Abdillahi,1992 Summer,34,
257,Ali Abdo,2000 Summer,293,
257,Ali Abdo,2004 Summer,289,
257,Ali Abdo,2008 Summer,289,
259,Reema Abdo,1984 Summer,235,
259,Reema Abdo,1984 Summer,236,
259,Reema Abdo,1984 Summer,240,Bronze
261,Nasrollah Abdollahi,1976 Summer,134,
262,Yhyacinthe Mewoli Abdon,2012 Summer,78,
263,Hassane Abdou,1996 Summer,22,
264,Justin Abdou,2000 Summer,285,
266,Raouf Abdou,2004 Summer,169,
269,Fawziya Abdoulkarim,2016 Summer,261,
272,Berik Abdrakhmanov,2016 Summer,78,
273,Maizurah Abdul Rahim,2016 Summer,44,
275,Bashir Abdullah Abdul Aziz,2000 Summer,134,
276,Chairil Anwar Abdul Aziz,1996 Summer,156,
276,Chairil Anwar Abdul Aziz,2000 Summer,156,
277,Shaimaa Abdul Aziz,2000 Summer,250,
277,Shaimaa Abdul Aziz,2000 Summer,249,
277,Shaimaa Abdul Aziz,2008 Summer,250,
279,Jefri Kiko Bolkiah Abdul Hakeem,1996 Summer,204,
279,Jefri Kiko Bolkiah Abdul Hakeem,2000 Summer,204,
280,Mohamed Abdul Hamid,2000 Summer,234,
282,Hadi Abdul Jabbar,1960 Summer,266,
282,Hadi Abdul Jabbar,1964 Summer,266,
283,Mohamed Abed Abdul Jawad,1984 Summer,134,
287,Taha Abdul Karim,1960 Summer,78,
289,Abdul Haji Abdul Latheef,1988 Summer,34,
291,Majed Ahmed Abdul Mohamed,1984 Summer,134,
292,Firouz Abdul Mohammadian,1976 Summer,262,
293,Hussam Abdul Rahman,1984 Summer,205,
295,Suleman Abdul Rahman,1972 Summer,106,
296,Zambrose Abdul Rahman,1968 Summer,23,
297,Lala Abdul Rashid,1960 Summer,156,Gold
298,Muhammad Abdul Rashid,1964 Summer,156,Silver
305,Samir Ahmed Abdul Shakour,1984 Summer,134,
310,Patmawati Abdul Wahid,2004 Summer,274,
315,Mona Ahmad Abdulaziz Hassanein,2012 Summer,130,
316,Zagalav Abdulbekovich Abdulbekov,1972 Summer,279,Gold
321,Ahmad Hassan Abdullah,2008 Summer,14,
322,Ahmed Ghanim Abdullah,1988 Summer,226,
331,Wan Azlan Abdullah,1996 Summer,228,
331,Wan Azlan Abdullah,1996 Summer,233,
331,Wan Azlan Abdullah,1996 Summer,230,
331,Wan Azlan Abdullah,2000 Summer,233,
335,Abdulqdir Abdullayev,2016 Summer,73,
336,Arif Yadulla Abdullayev,1996 Summer,277,
336,Arif Yadulla Abdullayev,2000 Summer,279,
337,Mukhammad Kadyr Abdullayev,1996 Summer,78,
337,Mukhammad Kadyr Abdullayev,2000 Summer,77,Gold
338,Muminzhon Abdullayev,2012 Summer,291,
338,Muminzhon Abdullayev,2016 Summer,291,
339,Namiq Yadulla Abdullayev,1996 Summer,281,Silver
339,Namiq Yadulla Abdullayev,2000 Summer,277,Gold
339,Namiq Yadulla Abdullayev,2004 Summer,279,
340,Laye Abdullayeva,2012 Summer,50,
341,lqar Abdulov,2008 Summer,290,
343,Abir Abdulrahman Khalil Mahmoud Khalil,2008 Summer,273,
343,Abir Abdulrahman Khalil Mahmoud Khalil,2012 Summer,272,
349,Waheed Abdulridha Waheed Karaawi,2016 Summer,79,
352,Sherzod Abdurahmonov,2004 Summer,79,
353,Rasul Abduraim,2008 Summer,251,
353,Rasul Abduraim,2012 Summer,253,
354,Bekzod Makhamadzhonovich Abdurakhmonov,2016 Summer,289,
355,Mukhamadmurod Abdurakhmonov,2016 Summer,163,
356,Adlan Aliyevich Abdurashidov,2016 Summer,78,
357,Yusup Abdusalomov,2004 Summer,289,
357,Yusup Abdusalomov,2008 Summer,285,Silver
357,Yusup Abdusalomov,2012 Summer,285,
359,Andrey Khakimovich Abduvaliyev,1992 Summer,30,Gold
359,Andrey Khakimovich Abduvaliyev,2000 Summer,30,
360,Dzhamolidin Mirgarifanovich Abduzhaparov,1988 Summer,106,
360,Dzhamolidin Mirgarifanovich Abduzhaparov,1996 Summer,106,
361,Aybek Abdymomunov,2004 Summer,70,
362,Isao Ko Abe,1936 Summer,30,
363,Kazumi Abe,1972 Winter,69,
363,Kazumi Abe,1972 Winter,68,
363,Kazumi Abe,1976 Winter,69,
363,Kazumi Abe,1976 Winter,68,
364,Kazuo Abe,1960 Summer,287,
365,Kinya Abe,1992 Summer,123,
366,Kiyoshi Abe,1972 Summer,279,
367,Masashi Abe,1988 Winter,174,
367,Masashi Abe,1988 Winter,172,
367,Masashi Abe,1992 Winter,172,
367,Masashi Abe,1994 Winter,174,Gold
367,Masashi Abe,1994 Winter,172,
368,Naoki Abe,1968 Summer,20,
368,Naoki Abe,1968 Summer,33,
370,Shigeaki Abe,1972 Summer,60,
370,Shigeaki Abe,1976 Summer,60,
371,Shinnosuke Abe,2000 Summer,59,
371,Shinnosuke Abe,2008 Summer,59,
373,Tadashi Abe,1984 Summer,177,
373,Tadashi Abe,1988 Summer,176,
373,Tadashi Abe,1992 Summer,176,
374,Tadatoshi Abe,1960 Summer,156,
375,Wakako Abe,1984 Summer,111,
376,Yoshiyuki Abe,2000 Summer,106,
377,Yuki Abe,2004 Summer,134,
379,Addis Abebe,1992 Summer,24,
379,Addis Abebe,1992 Summer,14,Bronze
380,Biruk Abebe,1992 Summer,106,
380,Biruk Abebe,1992 Summer,102,
381,Benaissa Abed,1988 Summer,72,
383,Mojtaba Abedini Shormasti,2012 Summer,125,
383,Mojtaba Abedini Shormasti,2016 Summer,125,
386,Alexandre Abeid,1972 Summer,260,
386,Alexandre Abeid,1976 Summer,260,
387,Sonia Abejn Esteban,2004 Summer,175,
388,Abel Carlos da Silva Braga,1972 Summer,134,
390,Brooke Abel,2008 Summer,246,
391,Clarence John Abel,1924 Winter,157,Silver
393,Gnther Abel,1976 Winter,172,
393,Gnther Abel,1980 Winter,172,
394,Irene Abel,1972 Summer,151,
394,Irene Abel,1972 Summer,152,Silver
394,Irene Abel,1972 Summer,149,
394,Irene Abel,1972 Summer,150,
394,Irene Abel,1972 Summer,153,
394,Irene Abel,1972 Summer,148,
395,Jennifer Abel,2008 Summer,116,
395,Jennifer Abel,2012 Summer,116,
395,Jennifer Abel,2012 Summer,117,Bronze
395,Jennifer Abel,2016 Summer,116,
395,Jennifer Abel,2016 Summer,117,
396,Katja Abel,2008 Summer,151,
396,Katja Abel,2008 Summer,152,
396,Katja Abel,2008 Summer,149,
396,Katja Abel,2008 Summer,153,
396,Katja Abel,2008 Summer,148,
397,Mara Abel Diguez,2000 Summer,41,
397,Mara Abel Diguez,2004 Summer,55,
402,Arthur Abele,2008 Summer,27,
402,Arthur Abele,2016 Summer,27,
