ID,Name,Games,EventID,Medal
731,Oliver Acquah,1972 Summer,134,
738,Crox Ernesto Acua Rodrguez,2008 Summer,227,
738,Crox Ernesto Acua Rodrguez,2012 Summer,229,
739,Jorge Acua,1972 Summer,72,
742,Roberto Acua,2016 Summer,60,
743,Arslanbek Aylow,2016 Summer,79,
745,Kazimierz Piotr Adach,1980 Summer,78,Bronze
746,Goro Adachi,1932 Winter,213,
746,Goro Adachi,1936 Winter,213,
747,Kiyoshi Adachi,1936 Summer,35,
748,Mariko Adachi,2012 Summer,259,
749,Miho Adachi,2004 Summer,91,
750,Seiya Adachi,2016 Summer,262,
751,Takumi Adachi,1992 Summer,279,
753,Yurie Adachi,2014 Winter,158,
754,Craig Robert Adair,1984 Summer,101,
754,Craig Robert Adair,1984 Summer,108,
755,Ali Enver Adakan,2000 Summer,192,
755,Ali Enver Adakan,2004 Summer,192,
756,Adalberto Pereira da Silva,2004 Summer,154,
759,Ahmed Adam,2008 Summer,234,
760,Constantin Adam,2016 Summer,179,
761,Gal Adam,2008 Summer,224,
763,Herman Adam Negrete,1988 Summer,20,
764,Idrissa Adam,2012 Summer,15,
766,Ji Adam,1976 Summer,169,
766,Ji Adam,1976 Summer,170,Silver
766,Ji Adam,1980 Summer,128,
768,Joseph Adam,1992 Summer,22,
769,Leonie Adam,2016 Summer,258,
770,Marcus Adam,1992 Summer,15,
770,Marcus Adam,1992 Summer,18,
770,Marcus Adam,1992 Summer,20,
770,Marcus Adam,2002 Winter,69,
771,Marianne Adam,1972 Summer,57,
771,Marianne Adam,1976 Summer,57,
773,Moustafa Adam,1988 Summer,169,
773,Moustafa Adam,1988 Summer,170,
773,Moustafa Adam,1992 Summer,169,
773,Moustafa Adam,1992 Summer,170,
779,Shuaib Adam,1984 Summer,201,
779,Shuaib Adam,1988 Summer,199,
779,Shuaib Adam,1988 Summer,201,
779,Shuaib Adam,1992 Summer,199,
779,Shuaib Adam,1992 Summer,201,
780,Tony Adam,2004 Summer,113,
781,Ahmed Adam Salah,1996 Summer,34,
782,Samba Adama,1988 Summer,286,
782,Samba Adama,1988 Summer,285,
783,Stefan Adamczak,1924 Summer,35,
784,Matthias Adamczewski,1988 Summer,194,
785,Dariusz Adamczuk,1992 Summer,134,Silver
786,Adam Eucharyst Adamczyk,1972 Summer,165,
786,Adam Eucharyst Adamczyk,1976 Summer,165,
787,Edward Adamczyk,1948 Summer,33,
787,Edward Adamczyk,1948 Summer,27,
788,Lubo Adamec,1988 Summer,207,
788,Lubo Adamec,1992 Summer,207,
789,Petr Adamec,1980 Summer,227,
789,Petr Adamec,1980 Summer,232,
789,Petr Adamec,1980 Summer,231,
790,Mara Teresa Adames,1960 Summer,116,
790,Mara Teresa Adames,1960 Summer,115,
794,Janusz Andrzej Adamiec,1984 Winter,157,
794,Janusz Andrzej Adamiec,1988 Winter,157,
794,Janusz Andrzej Adamiec,1992 Winter,157,
795,Tomasz Adamiec,2008 Summer,161,
795,Tomasz Adamiec,2012 Summer,164,
797,Zoltn Adamik,1952 Summer,22,
797,Zoltn Adamik,1952 Summer,21,
798,Pirouz Adamiyat,1972 Summer,127,
799,Nafissatou Moussa Adamou,2012 Summer,243,
800,Georgi Mirchev Adamov,1964 Summer,143,
800,Georgi Mirchev Adamov,1964 Summer,147,
800,Georgi Mirchev Adamov,1964 Summer,140,
800,Georgi Mirchev Adamov,1964 Summer,142,
800,Georgi Mirchev Adamov,1964 Summer,144,
800,Georgi Mirchev Adamov,1964 Summer,141,
800,Georgi Mirchev Adamov,1964 Summer,146,
800,Georgi Mirchev Adamov,1964 Summer,145,
800,Georgi Mirchev Adamov,1968 Summer,143,
800,Georgi Mirchev Adamov,1968 Summer,147,
800,Georgi Mirchev Adamov,1968 Summer,140,
800,Georgi Mirchev Adamov,1968 Summer,142,
800,Georgi Mirchev Adamov,1968 Summer,144,
800,Georgi Mirchev Adamov,1968 Summer,141,
800,Georgi Mirchev Adamov,1968 Summer,146,
800,Georgi Mirchev Adamov,1968 Summer,145,
801,Tatyana Pavlovna Adamovich,1972 Summer,129,
802,Tadeusz Ralf Adamowski,1928 Winter,157,
804,Antoine Xavier Adams,2012 Summer,15,
804,Antoine Xavier Adams,2012 Summer,18,
804,Antoine Xavier Adams,2012 Summer,20,
804,Antoine Xavier Adams,2016 Summer,15,
804,Antoine Xavier Adams,2016 Summer,18,
804,Antoine Xavier Adams,2016 Summer,20,
809,Brian Adams,1976 Summer,17,
812,David Dixie Adams,2000 Summer,256,
821,Keith Adams,1972 Summer,270,
823,Liam Adams,2016 Summer,34,
824,Luke Kendall Adams,2004 Summer,17,
824,Luke Kendall Adams,2008 Summer,17,
824,Luke Kendall Adams,2008 Summer,25,
824,Luke Kendall Adams,2012 Summer,25,
826,Lyukman Rasakovich Adams,2012 Summer,39,
827,Mareike Adams,2016 Summer,186,
828,Maureen Adams,1976 Summer,12,
830,Adrian Neil Adams,1980 Summer,164,Silver
830,Adrian Neil Adams,1984 Summer,162,Silver
830,Adrian Neil Adams,1988 Summer,162,
832,Nicola Virginia Adams,2012 Summer,82,Gold
832,Nicola Virginia Adams,2016 Summer,82,Gold
833,Odalys Adams Castillo,1992 Summer,43,
834,Paul Adams,2016 Summer,204,
836,Platt Adams,1908 Summer,37,
836,Platt Adams,1908 Summer,38,
836,Platt Adams,1908 Summer,39,
836,Platt Adams,1908 Summer,28,
836,Platt Adams,1908 Summer,29,
836,Platt Adams,1912 Summer,31,
836,Platt Adams,1912 Summer,37,Gold
836,Platt Adams,1912 Summer,38,Silver
836,Platt Adams,1912 Summer,39,
837,Rachael Alexis Adams,2016 Summer,261,Bronze
838,Ralph Andrew Adams,1928 Summer,15,
838,Ralph Andrew Adams,1928 Summer,18,
838,Ralph Andrew Adams,1928 Summer,20,
841,Walter Adams,1968 Summer,26,
841,Walter Adams,1972 Summer,26,
847,Morten Gundro Adamsen,2004 Summer,181,
848,Antoni Adamski,1952 Summer,156,
849,Filip Kamil Adamski,2008 Summer,179,
849,Filip Kamil Adamski,2012 Summer,176,Gold
851,Jerzy Adamski,1960 Summer,71,Silver
853,Per Anders Adamson,1980 Summer,106,
853,Per Anders Adamson,1980 Summer,102,
854,Derrick Adamson,1984 Summer,34,
854,Derrick Adamson,1988 Summer,34,
856,Per Owe Adamson,1960 Summer,106,
856,Per Owe Adamson,1960 Summer,102,
858,Charles Adamu,2000 Summer,75,
860,Dariusz Adamus,1980 Summer,32,
861,Jos Carlos Adn Arias,1992 Summer,14,
862,Nenita Adan,1988 Summer,49,
863,Aboukar Hassan Adani,1988 Summer,24,
863,Aboukar Hassan Adani,1996 Summer,24,
864,Yasemin Adar,2016 Summer,295,
871,Berkane Lakhdar Adda,1980 Summer,162,
873,Mehdi Addadi,2000 Summer,222,
873,Mehdi Addadi,2000 Summer,223,
876,Jean Renaud Adde,2008 Summer,121,
876,Jean Renaud Adde,2008 Summer,122,
877,Yannick Adde,1992 Summer,196,
878,Hamida Addche,1960 Summer,14,
879,Corran Descy Addison,1992 Summer,90,
880,Roy Addison,1960 Summer,79,
882,Simon Addo,1992 Summer,134,Bronze
882,Simon Addo,1996 Summer,134,
887,James Aryee Addy,1960 Summer,21,
887,James Aryee Addy,1964 Summer,22,
887,James Aryee Addy,1964 Summer,21,
887,James Aryee Addy,1968 Summer,18,
887,James Aryee Addy,1968 Summer,20,
887,James Aryee Addy,1972 Summer,18,
887,James Aryee Addy,1972 Summer,20,
888,Jangy McKinley Addy,2008 Summer,27,
888,Jangy McKinley Addy,2012 Summer,27,
889,Mercy Addy,1984 Summer,48,
889,Mercy Addy,1984 Summer,47,
889,Mercy Addy,1988 Summer,46,
889,Mercy Addy,1996 Summer,48,
892,Peter Adeberg,1988 Winter,217,
892,Peter Adeberg,1988 Winter,215,
892,Peter Adeberg,1988 Winter,216,
892,Peter Adeberg,1992 Winter,217,
892,Peter Adeberg,1992 Winter,215,
892,Peter Adeberg,1992 Winter,216,
892,Peter Adeberg,1994 Winter,217,
892,Peter Adeberg,1994 Winter,215,
892,Peter Adeberg,1994 Winter,216,
892,Peter Adeberg,1998 Winter,217,
892,Peter Adeberg,1998 Winter,215,
892,Peter Adeberg,1998 Winter,216,
894,James Adede,2016 Summer,269,
896,Olubayo Adefemi,2008 Summer,134,Silver
897,Lawrence Adegbeingbe,1984 Summer,20,
901,Amos Ojo Adekunle,1988 Summer,284,
901,Amos Ojo Adekunle,1992 Summer,284,
902,Odunayo Folasade Adekuoroye,2016 Summer,294,
903,Carolyn Adel,1996 Summer,237,
903,Carolyn Adel,1996 Summer,241,
903,Carolyn Adel,1996 Summer,238,
903,Carolyn Adel,1996 Summer,242,
903,Carolyn Adel,2000 Summer,238,
903,Carolyn Adel,2000 Summer,242,
906,Peter Adelaar,1980 Summer,163,
906,Peter Adelaar,1980 Summer,166,
907,Irfan Adelbi,1984 Summer,210,
909,Andr Adelheim,1928 Summer,23,
909,Andr Adelheim,1932 Summer,23,
911,Antoine Adelisse,2014 Winter,138,
912,Beatrice Adelizzi,2008 Summer,244,
915,Abrar Osman Adem,2012 Summer,24,
915,Abrar Osman Adem,2016 Summer,24,
916,Biko Adema,2016 Summer,190,
917,Joost Adema,1984 Summer,180,
918,Ademir Roque Kaefer,1984 Summer,134,Silver
918,Ademir Roque Kaefer,1988 Summer,134,Silver
919,Hoche Yaya Aden,1988 Summer,13,
920,Ibrahim Mohamed Aden Gedi,1996 Summer,26,
920,Ibrahim Mohamed Aden Gedi,2000 Summer,13,
921,Jama Awil Aden,1972 Summer,34,
922,Jama Mohamed Aden,1984 Summer,26,
922,Jama Mohamed Aden,1984 Summer,13,
922,Jama Mohamed Aden,1988 Summer,13,
923,Olapade Charles Adeniken,1988 Summer,15,
923,Olapade Charles Adeniken,1988 Summer,18,
923,Olapade Charles Adeniken,1988 Summer,20,
923,Olapade Charles Adeniken,1992 Summer,15,
923,Olapade Charles Adeniken,1992 Summer,18,
923,Olapade Charles Adeniken,1992 Summer,20,Silver
923,Olapade Charles Adeniken,1996 Summer,15,
924,Aminat Oluwafunmilayo Adeniyi,2016 Summer,297,
925,Adenzia Aparecida Ferreira da Silva,2012 Summer,261,Gold
925,Adenzia Aparecida Ferreira da Silva,2016 Summer,261,
926,Esau Adenji,1968 Summer,24,
926,Esau Adenji,1972 Summer,24,
926,Esau Adenji,1972 Summer,19,
927,Margaret Adetutu Adeoye,2012 Summer,44,
928,Alfred Ader,1924 Summer,126,
929,Berhane Adere Debala,1996 Summer,41,
929,Berhane Adere Debala,2000 Summer,41,
929,Berhane Adere Debala,2008 Summer,55,
934,Adeoye Adetunji,1980 Summer,76,
936,Isiaq Adeyanju,1984 Summer,20,
936,Isiaq Adeyanju,1988 Summer,15,
936,Isiaq Adeyanju,1988 Summer,18,
936,Isiaq Adeyanju,1988 Summer,20,
938,Cary Glen Adgate,1976 Winter,3,
938,Cary Glen Adgate,1976 Winter,4,
938,Cary Glen Adgate,1980 Winter,3,
939,Kamal Bahadur Adhikari,2008 Summer,268,
941,Paul Adiga,1972 Summer,156,
942,Moriam Seun Adigun,2012 Summer,43,
943,Arman Adikyan,2008 Summer,293,
944,Haydy Morsy Adil,2016 Summer,171,
945,Mirza Adil,1960 Summer,270,
946,Adel Mohamed Adili,1996 Summer,34,
946,Adel Mohamed Adili,2000 Summer,34,
947,Adilson de Freitas Nascimento,1972 Summer,60,
947,Adilson de Freitas Nascimento,1980 Summer,60,
947,Adilson de Freitas Nascimento,1984 Summer,60,
948,Hammed Adio,1980 Summer,15,
948,Hammed Adio,1980 Summer,18,
948,Hammed Adio,1980 Summer,20,
951,Evelyn Adiru,1984 Summer,51,
953,Franck Adisson,1992 Summer,85,Bronze
953,Franck Adisson,1996 Summer,85,Gold
953,Franck Adisson,2000 Summer,85,
954,Adiyasambuu Tsolmon,2016 Summer,168,
959,Christian Donfack Adjoufack,2012 Summer,75,
963,Derrick Ralph Adkins,1996 Summer,23,Gold
965,Alan Adler,1984 Summer,195,
965,Alan Adler,1988 Summer,195,
965,Alan Adler,1992 Summer,195,
966,Daniel Adler,1984 Summer,194,Silver
966,Daniel Adler,1988 Summer,194,
966,Daniel Adler,1992 Summer,194,
967,Egon Adler,1960 Summer,106,
967,Egon Adler,1960 Summer,102,Silver
970,Lena Kristina Adler,1960 Summer,151,
970,Lena Kristina Adler,1960 Summer,152,
970,Lena Kristina Adler,1960 Summer,149,
970,Lena Kristina Adler,1960 Summer,150,
970,Lena Kristina Adler,1960 Summer,153,
970,Lena Kristina Adler,1960 Summer,148,
971,Uwe Adler,1964 Summer,169,
971,Uwe Adler,1964 Summer,170,
979,Hans Adlhoch,1976 Summer,209,
979,Hans Adlhoch,1976 Summer,208,
981,Katrin Adlkofer,1988 Summer,197,
981,Katrin Adlkofer,1996 Summer,197,
984,Jane Admans,1980 Summer,236,
985,Megra Admassou,1960 Summer,106,
987,Khadour Adnan,1996 Summer,75,
989,Gadi Ado,1960 Summer,22,
989,Gadi Ado,1960 Summer,20,
991,Christopher Silas Adolf,2000 Summer,15,
993,Ruth Adolf,1964 Winter,6,
993,Ruth Adolf,1964 Winter,7,
996,Karl Tage Herbert Adolfsson,1928 Summer,31,
997,Lars Olof Melker Adolfsson,1988 Summer,162,
997,Lars Olof Melker Adolfsson,1992 Summer,162,
998,ke Ronnie Adolfsson,1980 Winter,63,
998,ke Ronnie Adolfsson,1980 Winter,65,
998,ke Ronnie Adolfsson,1980 Winter,66,
998,ke Ronnie Adolfsson,1984 Winter,63,
998,ke Ronnie Adolfsson,1984 Winter,65,
998,ke Ronnie Adolfsson,1984 Winter,66,
999,Sune Roland Adolfsson,1976 Winter,65,
999,Sune Roland Adolfsson,1976 Winter,66,
1000,Dainius Adomaitis,2000 Summer,60,Bronze
1001,Svajnas Adomaitis,2004 Summer,280,
1002,Daniel Adomako,2000 Summer,21,
1003,Lena Annika Adomat,1980 Summer,151,
1003,Lena Annika Adomat,1980 Summer,149,
1003,Lena Annika Adomat,1980 Summer,150,
1003,Lena Annika Adomat,1980 Summer,153,
1003,Lena Annika Adomat,1980 Summer,148,
1003,Lena Annika Adomat,1984 Summer,151,
1003,Lena Annika Adomat,1984 Summer,149,
1003,Lena Annika Adomat,1984 Summer,150,
1003,Lena Annika Adomat,1984 Summer,153,
1003,Lena Annika Adomat,1984 Summer,148,
1004,Aurimas Adomaviius,2016 Summer,183,
1005,Neil Isaac Adonis,2000 Summer,59,
1008,Jnos Adorjn,1972 Summer,154,
1009,William Adornado,1972 Summer,60,
1011,Omar Adorno,1996 Summer,72,
1012,Rubn Adorno Melndez,1964 Summer,60,
1012,Rubn Adorno Melndez,1968 Summer,60,
1013,Barthelmy Adoukonu,1980 Summer,71,
1014,Martin Natchaba Adouna,1972 Summer,33,
1018,Vera Adrian,2016 Summer,111,
1020,Adriana Aparecida dos Santos,1992 Summer,61,
1020,Adriana Aparecida dos Santos,1996 Summer,61,Silver
1020,Adriana Aparecida dos Santos,2000 Summer,61,Bronze
1022,Sharnol Leonard Adriana,2000 Summer,59,
1022,Sharnol Leonard Adriana,2004 Summer,59,
1022,Sharnol Leonard Adriana,2008 Summer,59,
1024,Elisngela Maria Adriano,1996 Summer,57,
1024,Elisngela Maria Adriano,2004 Summer,57,
1024,Elisngela Maria Adriano,2004 Summer,52,
1024,Elisngela Maria Adriano,2008 Summer,52,
1025,Attila Adrovicz,1996 Summer,87,Silver
1026,Carlos Adsera Puig,1968 Winter,4,
1030,Martha Adusei,2000 Summer,42,
1030,Martha Adusei,2000 Summer,46,
1031,Aduuchiin Baatarkh,1980 Summer,290,
1032,Serhiy Mykolaiovych Advena,2004 Summer,231,
1032,Serhiy Mykolaiovych Advena,2004 Summer,226,
1032,Serhiy Mykolaiovych Advena,2008 Summer,227,
1032,Serhiy Mykolaiovych Advena,2008 Summer,226,
1033,Adyaagiin Jgdernamjil,1980 Summer,265,
1034,Viktoriya Adyeva,2002 Winter,158,
1035,Erkin Adylbek uulu,2016 Summer,75,
1036,Olga Olegovna Adzhigerskaya,2008 Summer,155,
1037,Rustam Iwanovych Adzhy,1996 Summer,288,
1037,Rustam Iwanovych Adzhy,2000 Summer,293,
1038,orbergur Aalsteinsson,1984 Summer,154,
1040,Urs Aeberhard,2002 Winter,68,
1044,David Aebischer,2002 Winter,157,
1044,David Aebischer,2006 Winter,157,
1045,Christian Aebli,2006 Winter,68,
1046,Klaus Aeffke,1964 Summer,176,Silver
1048,Eduard Aellig,1972 Summer,160,
1050,Hansjrg Aemisegger,1976 Summer,106,
1052,Jasper Aerents,2012 Summer,234,
1052,Jasper Aerents,2012 Summer,229,
1052,Jasper Aerents,2016 Summer,234,
1052,Jasper Aerents,2016 Summer,229,
1053,Luca Aerni,2014 Winter,4,
1055,Katrien Aerts,2014 Winter,139,
1056,Mario Aerts,2008 Summer,106,
1057,Sara Aerts,2012 Summer,53,
1058,Andreas Aeschbach,1992 Summer,105,
1059,Marianne Aeschbacher,1992 Summer,245,
1059,Marianne Aeschbacher,1992 Summer,244,
1059,Marianne Aeschbacher,1996 Summer,246,
1060,Marita Aeschbacher,1972 Summer,118,
1060,Marita Aeschbacher,1972 Summer,119,
1063,Peter Aeschlimann,1972 Winter,157,
1067,Hamed Afagh Eslamieh,2008 Summer,60,
1069,Nikolay Konstantinovich Afanasyev,1996 Summer,27,
1070,Valery Yevgenyevich Afanasyev,1968 Summer,194,
1071,Kseniya Dmitriyevna Afanasyeva,2008 Summer,151,
1071,Kseniya Dmitriyevna Afanasyeva,2008 Summer,152,
1071,Kseniya Dmitriyevna Afanasyeva,2008 Summer,149,
1071,Kseniya Dmitriyevna Afanasyeva,2008 Summer,153,
1071,Kseniya Dmitriyevna Afanasyeva,2008 Summer,148,
1071,Kseniya Dmitriyevna Afanasyeva,2012 Summer,152,Silver
1071,Kseniya Dmitriyevna Afanasyeva,2012 Summer,149,
1071,Kseniya Dmitriyevna Afanasyeva,2012 Summer,148,
1073,Mustapha Afandi,1984 Summer,106,
1074,Khairulnizam Mohd Afendy,2012 Summer,192,
1074,Khairulnizam Mohd Afendy,2016 Summer,192,
1075,Abel Aferalign,2004 Summer,70,
1078,Franois Jacques Affolter,2012 Summer,134,
1079,Konrad Affolter,1980 Summer,154,
1080,Ahmed Afghan,1988 Summer,289,
1081,Alessia Afi Dipol,2014 Winter,7,
1081,Alessia Afi Dipol,2014 Winter,8,
1082,Ahmed Afifi,2016 Summer,260,
1084,Shimaa Afifi,2000 Summer,254,
1085,Maksim Sergeyevich Afinogenov,2002 Winter,157,Bronze
1085,Maksim Sergeyevich Afinogenov,2006 Winter,157,
1085,Maksim Sergeyevich Afinogenov,2010 Winter,157,
1086,Madjid Aflaki Khamesh,2000 Summer,253,
1087,Evelina Afoa,2016 Summer,235,
1089,Vladimir Afonin,1972 Summer,24,
1091,Nuno Miguel Figueiredo Afonso,1996 Summer,134,
1092,Paixo Afonso,2016 Summer,193,
1093,Marina Anatolyevna Aframeyeva,2016 Summer,118,
1095,Cecil Sebastian Afrika,2016 Summer,190,Bronze
1096,Hannah Afriyie,1972 Summer,42,
1096,Hannah Afriyie,1972 Summer,44,
1097,Georgios Afroudakis,1996 Summer,262,
1097,Georgios Afroudakis,2000 Summer,262,
1097,Georgios Afroudakis,2004 Summer,262,
1097,Georgios Afroudakis,2008 Summer,262,
1097,Georgios Afroudakis,2012 Summer,262,
1098,Khristos Afroudakis,2004 Summer,262,
1098,Khristos Afroudakis,2008 Summer,262,
1098,Khristos Afroudakis,2012 Summer,262,
1098,Khristos Afroudakis,2016 Summer,262,
1099,Mehrdad Afsharian Tarshiz,1992 Summer,103,
1099,Mehrdad Afsharian Tarshiz,1992 Summer,108,
1102,Muhammad Afzal,1964 Summer,292,
1103,Muhammad Afzal,1988 Summer,15,
1103,Muhammad Afzal,1988 Summer,18,
1103,Muhammad Afzal,1988 Summer,21,
1104,Muhammad Afzal Manna,1964 Summer,156,Silver
