ID,Name,Sex,Height,Weight
560,Amir Abrashi,M,172.0,70.0
561,Thomas Abratis,M,184.0,73.0
562,Pawe Abratkiewicz,M,183.0,84.0
563,Diogo Ferreira Tribolet de Abreu,M,183.0,73.0
564,Eloy Abreu Morales,M,160.0,54.0
565,Glauclio Serro Abreu,M,185.0,75.0
566,Jos Filipe Abreu,M,159.0,64.0
568,Morais Santos Abreu,M,188.0,73.0
569,Paulo Francisco Joazeiro de Abreu,M,176.0,78.0
570,Pedro Abreu Pascal,M,200.0,88.0
571,Rubn Abreu Rivero,M,177.0,71.0
572,Rui Pinto de Abreu,M,177.0,64.0
573,Franck Abrial,M,174.0,68.0
574,rika Abril Surez,F,164.0,52.0
575,Laura Valentina Abril Restrepo,F,162.0,50.0
578,Bourhan Abro,M,180.0,70.0
579,Anastasiya Aleksandrovna Abrosimova,F,164.0,51.0
580,Svetlana Olegovna Abrosimova,F,188.0,77.0
582,Saypulla Atavovich Absaidov,M,168.0,68.0
583,Julien Absalon,M,180.0,68.0
584,Ayele Abshero Biza,M,168.0,62.0
585,Brian Kenneth Abshire,M,180.0,59.0
586,Tobias Abstreiter,M,178.0,85.0
587,Gudrun Maria Abt,F,178.0,61.0
589,Najmeh Abtin,F,160.0,57.0
590,Mohamed Abu Abdullah,M,173.0,74.0
593,Methkal Marouf Abu Drais,M,168.0,67.0
595,Majed Abu Maraheel,M,180.0,76.0
596,Maher Abu Rmilah,M,172.0,72.0
599,Bektas Abubakirov,M,165.0,54.0
600,Nagmeldin Ali Abubakr,M,172.0,63.0
601,Sanna Abubkheet,F,157.0,52.0
602,Abudoureheman,M,182.0,75.0
603,Juma Abudu,M,170.0,59.0
606,Roberto Abugattas Aboino,M,182.0,77.0
608,Ahmad Abughaush,M,178.0,68.0
609,Fartun Abukar Omar,F,170.0,58.0
611,Mohammed Abukhousa,M,170.0,67.0
612,Mohammad Abulibdeh,M,183.0,68.0
613,Kariman Abuljadayel,F,180.0,70.0
614,Jos Manuel Abundis Sandoval,M,177.0,72.0
615,Abdullah Abuqrais,M,163.0,65.0
616,Shigeru Aburaya,M,163.0,51.0
617,Cristobal Alejandro Aburto Tinoco,M,161.0,60.0
618,Aleksandr Veniaminovich Abushakhmetov,M,189.0,81.0
619,Magomedgasan Mingazhutdinovich Abushev,M,170.0,62.0
620,Kanat Kalizhanovich Abutalipov,M,168.0,56.0
622,Ali Abuzamia,M,185.0,80.0
623,Irina Alekseyevna Abysova,F,175.0,56.0
626,Alain Acart,M,175.0,67.0
627,Andreea Roxana Acatrinei,F,150.0,40.0
628,Jacques Accambray,M,194.0,125.0
629,William Accambray,M,194.0,104.0
633,Martina Accola,F,170.0,62.0
634,Paul Accola,M,176.0,82.0
637,Eusebio Acea Colarte,M,190.0,95.0
641,Jos Aceituno,M,167.0,58.0
643,Marco Acerbi,M,190.0,74.0
644,Claudia Acerenza Marez,F,160.0,55.0
646,Anibl Santiago Acevedo,M,176.0,67.0
648,Fabio Acevedo,M,171.0,70.0
649,Fernando Acevedo Portugues,M,175.0,65.0
650,Javier Carlos Acevedo,M,182.0,68.0
651,Jos Eduardo Acevedo Herrera,M,179.0,65.0
652,Nicole Jocelin Acevedo Tangarife,F,166.0,70.0
653,Sharon Evelin Acevedo Tangarife,F,170.0,61.0
654,Daniel Aceves Villagrn,M,158.0,52.0
655,Roberto Aceves Villagrn,M,165.0,64.0
656,David Laurence Acfield,M,178.0,73.0
658,Jaouad Achab,M,175.0,64.0
660,Karem Faride Achach Ramrez,F,169.0,60.0
661,Emilio Achacoso,M,178.0,78.0
663,Sharath Kamal Achanta,M,186.0,85.0
664,Kieron Robert Achara,M,208.0,110.0
666,Aziz Acharki,M,180.0,68.0
668,Gemma Acheampong,F,163.0,54.0
669,Joachim Yaw Acheampong,M,181.0,73.0
670,Alfred Achermann,M,176.0,75.0
671,Ghassan Achi,M,168.0,60.0
672,Wilson Achia,M,167.0,52.0
673,Abdel Hak Achik,M,165.0,54.0
674,Mohamed Abdelhak Achik,M,174.0,57.0
679,Ioan Valeriu Achiriloaie,M,183.0,87.0
680,Rita Nikolayevna Achkina,F,168.0,63.0
681,Janet Achola,F,167.0,52.0
682,Julius Achon,M,168.0,55.0
683,Natalie Chioma Achonwa,F,190.0,86.0
684,Ahmed Mohamed Achouche,M,191.0,110.0
685,Dallal Merwa Achour,F,176.0,45.0
686,Khaled Achour,M,177.0,82.0
689,Roger Achten,M,171.0,62.0
690,Chantal Achterberg,F,172.0,72.0
693,Gabriel Achy Assi,M,166.0,61.0
695,Ricardo Augusto Amaral Acioly,M,179.0,78.0
698,Paul Douglas Ackerley,M,179.0,68.0
701,Georg Ackermann,M,191.0,75.0
702,Ronny Ackermann,M,184.0,69.0
705,Donat Acklin,M,190.0,99.0
706,Guido Acklin,M,200.0,104.0
707,Urban Acman,M,180.0,83.0
709,Asuncin Acosta Galano,F,169.0,52.0
710,Bryan Josu Acosta Ramos,M,175.0,74.0
713,Jos Eugenio Acosta,M,173.0,73.0
715,Julio Csar Acosta Gonzlez,M,160.0,62.0
716,Lautaro Germn Acosta,M,168.0,72.0
717,Leopoldo Acosta,M,185.0,61.0
718,Luis Angel Acosta,M,180.0,73.0
719,Luz Mercedes Acosta Valdez,F,164.0,63.0
721,Mara Jos Acosta Acosta,F,172.0,69.0
723,Osmay Acosta Duarte,M,188.0,91.0
724,Pedro Javier Acosta Snchez,M,188.0,78.0
725,Roslandy del Valle Acosta Alvarado,F,190.0,62.0
726,Tanya Acosta,F,182.0,70.0
729,Robert Acquafresca,M,184.0,70.0
730,Edward Acquah,M,188.0,82.0
731,Oliver Acquah,M,177.0,82.0
738,Crox Ernesto Acua Rodrguez,M,192.0,89.0
739,Jorge Acua,M,173.0,50.0
742,Roberto Acua,M,208.0,109.0
743,Arslanbek Aylow,M,177.0,75.0
745,Kazimierz Piotr Adach,M,162.0,60.0
746,Goro Adachi,M,156.0,56.0
747,Kiyoshi Adachi,M,179.0,60.0
748,Mariko Adachi,F,162.0,51.0
749,Miho Adachi,F,165.0,58.0
750,Seiya Adachi,M,172.0,67.0
751,Takumi Adachi,M,168.0,67.0
753,Yurie Adachi,F,156.0,51.0
754,Craig Robert Adair,M,187.0,81.0
755,Ali Enver Adakan,M,186.0,100.0
756,Adalberto Pereira da Silva,M,189.0,105.0
759,Ahmed Adam,M,162.0,60.0
760,Constantin Adam,M,202.0,105.0
761,Gal Adam,M,190.0,80.0
763,Herman Adam Negrete,M,180.0,71.0
764,Idrissa Adam,M,178.0,79.0
766,Ji Adam,M,187.0,83.0
768,Joseph Adam,M,172.0,70.0
769,Leonie Adam,F,162.0,54.0
770,Marcus Adam,M,182.0,82.0
771,Marianne Adam,F,183.0,85.0
773,Moustafa Adam,M,173.0,71.0
779,Shuaib Adam,M,175.0,80.0
780,Tony Adam,M,169.0,61.0
781,Ahmed Adam Salah,M,154.0,64.0
782,Samba Adama,M,175.0,82.0
783,Stefan Adamczak,M,175.0,73.0
784,Matthias Adamczewski,M,187.0,77.0
785,Dariusz Adamczuk,M,179.0,78.0
786,Adam Eucharyst Adamczyk,M,173.0,80.0
787,Edward Adamczyk,M,190.0,83.0
788,Lubo Adamec,M,184.0,77.0
789,Petr Adamec,M,187.0,87.0
790,Mara Teresa Adames,F,160.0,52.0
794,Janusz Andrzej Adamiec,M,176.0,74.0
795,Tomasz Adamiec,M,171.0,69.0
797,Zoltn Adamik,M,175.0,71.0
798,Pirouz Adamiyat,M,190.0,80.0
799,Nafissatou Moussa Adamou,F,172.0,72.0
800,Georgi Mirchev Adamov,M,173.0,64.0
801,Tatyana Pavlovna Adamovich,F,163.0,54.0
802,Tadeusz Ralf Adamowski,M,177.0,70.0
804,Antoine Xavier Adams,M,180.0,79.0
809,Brian Adams,M,183.0,67.0
812,David Dixie Adams,M,188.0,79.0
821,Keith Adams,M,167.0,75.0
823,Liam Adams,M,178.0,64.0
824,Luke Kendall Adams,M,189.0,70.0
826,Lyukman Rasakovich Adams,M,194.0,87.0
827,Mareike Adams,F,174.0,73.0
828,Maureen Adams,F,169.0,68.0
830,Adrian Neil Adams,M,178.0,78.0
832,Nicola Virginia Adams,F,164.0,51.0
833,Odalys Adams Castillo,F,171.0,59.0
834,Paul Adams,M,185.0,98.0
836,Platt Adams,M,188.0,78.0
837,Rachael Alexis Adams,F,188.0,81.0
838,Ralph Andrew Adams,M,170.0,56.0
841,Walter Adams,M,172.0,67.0
847,Morten Gundro Adamsen,M,181.0,84.0
848,Antoni Adamski,M,179.0,74.0
849,Filip Kamil Adamski,M,189.0,87.0
851,Jerzy Adamski,M,171.0,58.0
853,Per Anders Adamson,M,177.0,68.0
854,Derrick Adamson,M,177.0,72.0
856,Per Owe Adamson,M,171.0,65.0
858,Charles Adamu,M,170.0,81.0
860,Dariusz Adamus,M,185.0,94.0
861,Jos Carlos Adn Arias,M,166.0,57.0
862,Nenita Adan,F,160.0,49.0
863,Aboukar Hassan Adani,M,165.0,59.0
864,Yasemin Adar,F,180.0,75.0
871,Berkane Lakhdar Adda,M,178.0,78.0
873,Mehdi Addadi,M,179.0,70.0
876,Jean Renaud Adde,M,181.0,70.0
877,Yannick Adde,M,195.0,115.0
878,Hamida Addche,M,164.0,56.0
879,Corran Descy Addison,M,170.0,65.0
880,Roy Addison,M,177.0,75.0
882,Simon Addo,M,180.0,79.0
887,James Aryee Addy,M,183.0,75.0
888,Jangy McKinley Addy,M,188.0,88.0
889,Mercy Addy,F,161.0,58.0
892,Peter Adeberg,M,185.0,75.0
894,James Adede,M,162.0,92.0
896,Olubayo Adefemi,M,181.0,82.0
897,Lawrence Adegbeingbe,M,181.0,66.0
901,Amos Ojo Adekunle,M,140.0,48.0
902,Odunayo Folasade Adekuoroye,F,169.0,53.0
903,Carolyn Adel,F,163.0,52.0
906,Peter Adelaar,M,213.0,135.0
907,Irfan Adelbi,M,185.0,90.0
909,Andr Adelheim,M,177.0,70.0
911,Antoine Adelisse,M,178.0,65.0
912,Beatrice Adelizzi,F,175.0,67.0
915,Abrar Osman Adem,M,168.0,58.0
916,Biko Adema,M,177.0,85.0
917,Joost Adema,M,202.0,91.0
918,Ademir Roque Kaefer,M,179.0,74.0
919,Hoche Yaya Aden,M,180.0,47.0
920,Ibrahim Mohamed Aden Gedi,M,178.0,75.0
921,Jama Awil Aden,M,176.0,69.0
922,Jama Mohamed Aden,M,180.0,68.0
923,Olapade Charles Adeniken,M,186.0,78.0
924,Aminat Oluwafunmilayo Adeniyi,F,165.0,58.0
925,Adenzia Aparecida Ferreira da Silva,F,187.0,65.0
926,Esau Adenji,M,177.0,70.0
927,Margaret Adetutu Adeoye,F,162.0,65.0
928,Alfred Ader,M,166.0,60.0
929,Berhane Adere Debala,F,170.0,50.0
934,Adeoye Adetunji,M,174.0,71.0
936,Isiaq Adeyanju,M,162.0,65.0
938,Cary Glen Adgate,M,173.0,74.0
939,Kamal Bahadur Adhikari,M,163.0,69.0
941,Paul Adiga,M,176.0,74.0
942,Moriam Seun Adigun,F,153.0,52.0
943,Arman Adikyan,M,168.0,66.0
944,Haydy Morsy Adil,F,168.0,58.0
945,Mirza Adil,M,177.0,73.0
946,Adel Mohamed Adili,M,176.0,65.0
947,Adilson de Freitas Nascimento,M,195.0,88.0
948,Hammed Adio,M,185.0,63.0
951,Evelyn Adiru,F,162.0,50.0
953,Franck Adisson,M,180.0,70.0
954,Adiyasambuu Tsolmon,F,165.0,65.0
959,Christian Donfack Adjoufack,M,175.0,80.0
963,Derrick Ralph Adkins,M,188.0,80.0
965,Alan Adler,M,186.0,80.0
966,Daniel Adler,M,180.0,72.0
967,Egon Adler,M,172.0,62.0
970,Lena Kristina Adler,F,162.0,56.0
971,Uwe Adler,M,182.0,77.0
979,Hans Adlhoch,M,177.0,70.0
981,Katrin Adlkofer,F,177.0,62.0
984,Jane Admans,F,165.0,53.0
985,Megra Admassou,M,177.0,65.0
987,Khadour Adnan,M,173.0,81.0
989,Gadi Ado,M,173.0,61.0
991,Christopher Silas Adolf,M,168.0,59.0
993,Ruth Adolf,F,165.0,56.0
996,Karl Tage Herbert Adolfsson,M,182.0,72.0
997,Lars Olof Melker Adolfsson,M,183.0,81.0
998,ke Ronnie Adolfsson,M,180.0,77.0
999,Sune Roland Adolfsson,M,180.0,74.0
1000,Dainius Adomaitis,M,202.0,100.0
1001,Svajnas Adomaitis,M,175.0,55.0
1002,Daniel Adomako,M,170.0,69.0
1003,Lena Annika Adomat,F,162.0,56.0
1004,Aurimas Adomaviius,M,204.0,100.0
1005,Neil Isaac Adonis,M,182.0,93.0
1008,Jnos Adorjn,M,192.0,83.0
1009,William Adornado,M,187.0,77.0
1011,Omar Adorno,M,160.0,51.0
1012,Rubn Adorno Melndez,M,190.0,91.0
1013,Barthelmy Adoukonu,M,160.0,55.0
1014,Martin Natchaba Adouna,M,167.0,68.0
1018,Vera Adrian,F,168.0,57.0
1020,Adriana Aparecida dos Santos,F,180.0,61.0
1022,Sharnol Leonard Adriana,M,185.0,95.0
1024,Elisngela Maria Adriano,F,180.0,96.0
1025,Attila Adrovicz,M,189.0,87.0
1026,Carlos Adsera Puig,M,173.0,72.0
1030,Martha Adusei,F,165.0,64.0
1031,Aduuchiin Baatarkh,M,185.0,82.0
1032,Serhiy Mykolaiovych Advena,M,190.0,82.0
1033,Adyaagiin Jgdernamjil,M,154.0,52.0
1034,Viktoriya Adyeva,F,160.0,55.0
1035,Erkin Adylbek uulu,M,190.0,80.0
1036,Olga Olegovna Adzhigerskaya,F,192.0,65.0
1037,Rustam Iwanovych Adzhy,M,175.0,69.0
1038,orbergur Aalsteinsson,M,190.0,90.0
1040,Urs Aeberhard,M,180.0,98.0
1044,David Aebischer,M,186.0,85.0
1045,Christian Aebli,M,180.0,95.0
1046,Klaus Aeffke,M,189.0,82.0
1048,Eduard Aellig,M,181.0,93.0
1050,Hansjrg Aemisegger,M,175.0,75.0
1052,Jasper Aerents,M,191.0,86.0
1053,Luca Aerni,M,177.0,80.0
1055,Katrien Aerts,F,162.0,51.0
1056,Mario Aerts,M,182.0,68.0
1057,Sara Aerts,F,182.0,64.0
1058,Andreas Aeschbach,M,178.0,67.0
1059,Marianne Aeschbacher,F,166.0,50.0
1060,Marita Aeschbacher,F,173.0,64.0
1063,Peter Aeschlimann,M,186.0,86.0
1067,Hamed Afagh Eslamieh,M,188.0,82.0
1069,Nikolay Konstantinovich Afanasyev,M,187.0,80.0
1070,Valery Yevgenyevich Afanasyev,M,175.0,79.0
1071,Kseniya Dmitriyevna Afanasyeva,F,158.0,48.0
1073,Mustapha Afandi,M,175.0,74.0
1074,Khairulnizam Mohd Afendy,M,182.0,70.0
1075,Abel Aferalign,M,169.0,54.0
1078,Franois Jacques Affolter,M,186.0,74.0
1079,Konrad Affolter,M,187.0,87.0
1080,Ahmed Afghan,M,180.0,82.0
1081,Alessia Afi Dipol,F,168.0,58.0
1082,Ahmed Afifi,M,194.0,92.0
1084,Shimaa Afifi,F,163.0,54.0
1085,Maksim Sergeyevich Afinogenov,M,183.0,88.0
1086,Madjid Aflaki Khamesh,M,184.0,77.0
1087,Evelina Afoa,F,162.0,60.0
1089,Vladimir Afonin,M,189.0,67.0
1091,Nuno Miguel Figueiredo Afonso,M,190.0,85.0
1092,Paixo Afonso,M,176.0,80.0
1093,Marina Anatolyevna Aframeyeva,F,171.0,62.0
1095,Cecil Sebastian Afrika,M,175.0,75.0
1096,Hannah Afriyie,F,165.0,52.0
1097,Georgios Afroudakis,M,194.0,103.0
1098,Khristos Afroudakis,M,188.0,88.0
1099,Mehrdad Afsharian Tarshiz,M,172.0,69.0
1102,Muhammad Afzal,M,169.0,78.0
1103,Muhammad Afzal,M,184.0,69.0
1104,Muhammad Afzal Manna,M,173.0,76.0
