,ID,Age,NOC,Games,EventID
1,1,24,CHN,1992 Summer,60
2,2,23,CHN,2012 Summer,159
3,5,21,NED,1988 Winter,220
4,5,21,NED,1988 Winter,218
5,5,25,NED,1992 Winter,220
6,5,25,NED,1992 Winter,218
7,5,27,NED,1994 Winter,220
8,5,27,NED,1994 Winter,218
9,6,31,USA,1992 Winter,92
10,6,31,USA,1992 Winter,97
11,6,31,USA,1992 Winter,93
12,6,31,USA,1992 Winter,96
13,6,33,USA,1994 Winter,92
14,6,33,USA,1994 Winter,95
15,6,33,USA,1994 Winter,93
16,6,33,USA,1994 Winter,96
17,7,31,USA,1992 Winter,92
18,7,31,USA,1992 Winter,97
19,7,31,USA,1992 Winter,93
20,7,31,USA,1992 Winter,96
21,7,33,USA,1994 Winter,92
22,7,33,USA,1994 Winter,95
23,7,33,USA,1994 Winter,93
24,7,33,USA,1994 Winter,96
25,9,26,FIN,2002 Winter,157
26,11,22,FIN,1980 Winter,95
27,12,31,FIN,2000 Summer,58
28,13,30,FIN,1996 Summer,198
29,13,34,FIN,2000 Summer,198
30,16,28,FIN,2014 Winter,157
31,17,28,FIN,1948 Summer,143
32,17,28,FIN,1948 Summer,147
33,17,28,FIN,1948 Summer,140
34,17,28,FIN,1948 Summer,142
35,17,28,FIN,1948 Summer,144
36,17,28,FIN,1948 Summer,141
37,17,28,FIN,1948 Summer,146
38,17,28,FIN,1948 Summer,145
39,17,32,FIN,1952 Summer,143
40,17,32,FIN,1952 Summer,147
41,17,32,FIN,1952 Summer,140
42,17,32,FIN,1952 Summer,142
43,17,32,FIN,1952 Summer,144
44,17,32,FIN,1952 Summer,141
45,17,32,FIN,1952 Summer,146
46,17,32,FIN,1952 Summer,145
47,18,31,FIN,2000 Summer,36
48,20,20,NOR,1992 Winter,2
49,20,20,NOR,1992 Winter,5
50,20,20,NOR,1992 Winter,3
51,20,20,NOR,1992 Winter,4
52,20,22,NOR,1994 Winter,2
53,20,22,NOR,1994 Winter,5
54,20,22,NOR,1994 Winter,3
55,20,22,NOR,1994 Winter,4
56,20,22,NOR,1994 Winter,1
57,20,26,NOR,1998 Winter,2
58,20,26,NOR,1998 Winter,5
59,20,26,NOR,1998 Winter,3
60,20,26,NOR,1998 Winter,1
61,20,30,NOR,2002 Winter,2
62,20,30,NOR,2002 Winter,5
63,20,30,NOR,2002 Winter,3
64,20,30,NOR,2002 Winter,4
65,20,30,NOR,2002 Winter,1
66,20,34,NOR,2006 Winter,2
67,20,34,NOR,2006 Winter,5
68,22,22,ROU,2016 Summer,276
69,23,22,NOR,2000 Summer,286
70,23,26,NOR,2004 Summer,286
71,30,26,NED,1996 Summer,182
72,30,30,NED,2000 Summer,182
73,33,24,FIN,1992 Summer,193
74,33,28,FIN,1996 Summer,193
75,35,24,NOR,1998 Winter,68
76,36,21,NED,1996 Summer,223
77,36,21,NED,1996 Summer,226
78,36,21,NED,1996 Summer,230
79,36,25,NED,2000 Summer,223
80,36,25,NED,2000 Summer,226
81,37,23,NOR,1996 Summer,135
82,43,34,NOR,1992 Summer,120
83,44,25,EST,1998 Winter,95
84,44,25,EST,1998 Winter,97
85,44,29,EST,2002 Winter,94
86,44,29,EST,2002 Winter,97
87,44,29,EST,2002 Winter,96
88,46,33,NOR,1936 Summer,202
89,46,45,NOR,1948 Summer,202
90,46,49,NOR,1952 Summer,206
91,46,53,NOR,1956 Summer,206
92,46,57,NOR,1960 Summer,206
93,47,22,NOR,1920 Summer,20
94,47,22,NOR,1920 Summer,33
95,47,26,NOR,1924 Summer,33
96,47,30,NOR,1928 Summer,33
97,49,24,EST,2004 Summer,54
98,49,28,EST,2008 Summer,54
99,50,22,EST,1992 Summer,283
100,50,26,EST,1996 Summer,283
101,51,23,ESP,2016 Summer,143
102,51,23,ESP,2016 Summer,140
103,51,23,ESP,2016 Summer,144
104,51,23,ESP,2016 Summer,141
105,51,23,ESP,2016 Summer,146
106,51,23,ESP,2016 Summer,145
107,52,22,FRA,1976 Summer,35
108,53,24,EGY,2000 Summer,252
109,55,26,ESP,2016 Summer,24
110,57,24,BUL,1988 Summer,77
111,59,24,BUL,1956 Summer,268
112,59,28,BUL,1960 Summer,270
113,60,24,BUL,1960 Summer,270
114,61,26,BUL,1960 Summer,134
115,62,21,ITA,2016 Summer,180
116,63,30,ESP,2008 Summer,127
117,65,21,AZE,2016 Summer,255
118,68,23,ARG,2000 Summer,223
119,68,23,ARG,2000 Summer,230
120,69,19,ESP,2008 Summer,61
121,70,26,CUB,2000 Summer,113
122,71,27,CUB,1992 Summer,84
123,71,27,CUB,1992 Summer,83
124,72,24,BLR,2004 Summer,87
125,72,28,BLR,2008 Summer,87
126,73,23,FRA,2008 Summer,154
127,73,27,FRA,2012 Summer,154
128,73,31,FRA,2016 Summer,154
129,74,30,ARG,2012 Summer,185
130,75,22,GRE,2004 Summer,127
131,76,22,CMR,2000 Summer,134
132,77,27,CMR,1968 Summer,79
133,80,22,ESP,1996 Summer,262
134,81,22,GRE,2004 Summer,134
135,82,26,MEX,2000 Summer,256
136,84,26,USA,2004 Summer,279
137,85,24,ESP,1976 Summer,195
138,85,28,ESP,1980 Summer,195
139,85,32,ESP,1984 Summer,195
140,86,22,ESP,1980 Summer,13
141,86,26,ESP,1984 Summer,13
142,90,21,RUS,2004 Summer,112
143,90,21,RUS,2004 Summer,109
144,91,27,ITA,2012 Summer,16
145,92,21,ITA,2008 Summer,134
146,93,34,FRA,2004 Summer,154
147,93,38,FRA,2008 Summer,154
148,95,35,GRE,2004 Summer,55
149,96,18,NCA,2004 Summer,15
150,97,16,NCA,1976 Summer,31
151,98,30,MEX,1968 Summer,123
152,98,30,MEX,1968 Summer,124
153,98,30,MEX,1968 Summer,126
154,99,30,HUN,1992 Summer,126
155,101,25,NGR,1972 Summer,78
156,105,19,ALG,2012 Summer,81
157,105,23,ALG,2016 Summer,79
158,106,22,ITA,1988 Summer,183
159,106,29,ITA,1996 Summer,181
160,106,34,ITA,2000 Summer,183
161,107,22,ITA,1984 Summer,178
162,107,26,ITA,1988 Summer,178
163,107,30,ITA,1992 Summer,178
164,107,34,ITA,1996 Summer,176
165,108,20,ITA,1980 Summer,178
166,108,25,ITA,1984 Summer,178
167,108,29,ITA,1988 Summer,178
168,108,33,ITA,1992 Summer,178
169,110,20,BRN,2016 Summer,22
170,111,22,PAK,1996 Summer,30
171,112,21,IRQ,1964 Summer,268
172,114,20,KUW,1980 Summer,33
173,115,24,PAK,1992 Summer,23
174,117,22,LIB,1988 Summer,22
175,117,22,LIB,1988 Summer,26
176,118,22,EGY,2000 Summer,106
177,120,26,IRQ,2004 Summer,224
178,121,23,PAK,2010 Winter,3
179,122,28,QAT,2004 Summer,270
180,123,25,PAK,2000 Summer,156
181,123,29,PAK,2004 Summer,156
182,123,37,PAK,2012 Summer,156
183,125,28,MAS,1984 Summer,156
184,126,20,IRI,2014 Winter,8
185,127,20,PAK,2004 Summer,156
186,127,24,PAK,2008 Summer,156
187,127,28,PAK,2012 Summer,156
188,128,28,IRI,2012 Summer,189
189,129,22,AZE,2008 Summer,15
190,130,18,AZE,2008 Summer,234
191,131,33,AZE,2000 Summer,271
192,132,28,ITA,2012 Summer,263
193,134,23,ITA,2000 Summer,134
194,135,23,NED,2016 Summer,155
195,136,29,ITA,2000 Summer,60
196,137,15,ITA,1964 Winter,131
197,137,19,ITA,1968 Winter,131
198,138,24,IRQ,2016 Summer,266
199,141,30,IRL,2016 Summer,121
200,141,30,IRL,2016 Summer,122
201,144,23,RSA,2008 Summer,156
202,145,24,USA,2010 Winter,131
203,145,28,USA,2014 Winter,131
204,145,28,USA,2014 Winter,133
205,146,19,CAN,1976 Summer,83
206,147,41,CAN,1996 Summer,194
207,149,30,USA,2016 Summer,111
208,152,34,CAN,2000 Summer,194
209,153,23,USA,2008 Summer,214
210,154,40,MAR,2008 Summer,12
211,160,25,ERI,2008 Summer,24
212,161,28,EGY,2016 Summer,260
213,165,20,USA,2004 Summer,254
214,166,21,TAN,1964 Summer,34
215,166,29,TAN,1972 Summer,21
216,168,23,KUW,1972 Summer,15
217,169,19,JOR,1984 Summer,45
218,170,18,EGY,2016 Summer,115
219,171,25,EGY,2000 Summer,260
220,172,32,EGY,2000 Summer,200
221,177,23,EGY,2000 Summer,106
222,178,23,SUD,1960 Summer,71
223,178,32,SUD,1968 Summer,78
224,180,18,EGY,2000 Summer,244
225,180,22,EGY,2004 Summer,244
226,181,18,EGY,2000 Summer,244
227,184,30,EGY,2004 Summer,262
228,187,32,EGY,1976 Summer,265
229,188,24,EGY,1984 Summer,260
230,196,24,TUN,1976 Summer,154
231,197,28,EGY,1988 Summer,288
232,199,23,EGY,1984 Summer,60
233,199,27,EGY,1988 Summer,60
234,201,25,EGY,2004 Summer,262
235,202,19,EGY,1972 Summer,60
236,202,23,EGY,1976 Summer,60
237,203,23,EGY,2008 Summer,260
238,203,31,EGY,2016 Summer,260
239,204,21,LBA,1996 Summer,22
240,210,27,EGY,1984 Summer,260
241,212,30,EGY,2008 Summer,291
242,213,28,EGY,2008 Summer,201
243,213,36,EGY,2016 Summer,199
244,213,36,EGY,2016 Summer,201
245,215,21,EGY,2004 Summer,128
246,216,26,EGY,2000 Summer,179
247,217,22,EGY,2000 Summer,74
248,218,27,EGY,2000 Summer,80
249,222,22,EGY,1976 Summer,74
250,227,27,EGY,2016 Summer,260
251,228,24,EGY,2016 Summer,78
252,229,26,EGY,2016 Summer,162
253,232,24,EGY,2012 Summer,270
254,232,28,EGY,2016 Summer,270
255,233,17,EGY,2008 Summer,246
256,236,21,EGY,2012 Summer,267
257,236,25,EGY,2016 Summer,269
258,238,36,EGY,2004 Summer,200
259,238,40,EGY,2008 Summer,200
260,239,23,ALG,2016 Summer,134
261,240,19,EGY,2016 Summer,246
262,241,23,EGY,2012 Summer,288
263,242,20,EGY,2016 Summer,159
264,244,22,EGY,2000 Summer,143
265,244,22,EGY,2000 Summer,142
266,244,22,EGY,2000 Summer,144
267,244,22,EGY,2000 Summer,146
268,244,22,EGY,2000 Summer,145
269,246,26,EGY,2016 Summer,260
270,248,19,ALG,1988 Summer,26
271,248,23,ALG,1992 Summer,26
272,249,22,ALG,2008 Summer,261
273,249,26,ALG,2012 Summer,261
274,250,22,IRI,2012 Summer,293
275,250,26,IRI,2016 Summer,290
276,251,27,BEL,2016 Summer,24
277,251,27,BEL,2016 Summer,14
278,252,30,AUS,2008 Summer,19
279,252,34,AUS,2012 Summer,19
280,253,19,QAT,1992 Summer,19
281,253,23,QAT,1996 Summer,19
282,254,21,DJI,1988 Summer,14
283,254,25,DJI,1992 Summer,34
284,257,19,AUS,2000 Summer,293
285,257,23,AUS,2004 Summer,289
286,257,27,AUS,2008 Summer,289
287,259,21,CAN,1984 Summer,235
288,259,21,CAN,1984 Summer,236
289,259,21,CAN,1984 Summer,240
290,261,24,IRI,1976 Summer,134
291,262,26,CMR,2012 Summer,78
292,263,23,COM,1996 Summer,22
293,264,29,CAN,2000 Summer,285
294,266,22,EGY,2004 Summer,169
295,269,27,CMR,2016 Summer,261
296,272,30,KAZ,2016 Summer,78
297,273,17,BRU,2016 Summer,44
298,275,22,KUW,2000 Summer,134
299,276,24,MAS,1996 Summer,156
300,276,28,MAS,2000 Summer,156
301,277,19,EGY,2000 Summer,250
302,277,19,EGY,2000 Summer,249
303,277,27,EGY,2008 Summer,250
304,279,23,BRU,1996 Summer,204
305,279,27,BRU,2000 Summer,204
306,280,19,SUD,2000 Summer,234
307,282,30,IRQ,1960 Summer,266
308,282,34,IRQ,1964 Summer,266
309,283,22,KSA,1984 Summer,134
310,287,20,IRQ,1960 Summer,78
311,289,17,MDV,1988 Summer,34
312,291,26,KSA,1984 Summer,134
313,292,34,IRI,1976 Summer,262
314,293,30,JOR,1984 Summer,205
315,295,29,ETH,1972 Summer,106
316,296,24,MAS,1968 Summer,23
317,297,38,PAK,1960 Summer,156
318,298,23,PAK,1964 Summer,156
319,305,24,KSA,1984 Summer,134
320,310,32,INA,2004 Summer,274
321,315,26,EGY,2012 Summer,130
322,316,26,URS,1972 Summer,279
323,321,27,QAT,2008 Summer,14
324,322,20,EGY,1988 Summer,226
325,331,21,MAS,1996 Summer,228
326,331,21,MAS,1996 Summer,233
327,331,21,MAS,1996 Summer,230
328,331,25,MAS,2000 Summer,233
329,335,28,AZE,2016 Summer,73
330,336,27,AZE,1996 Summer,277
331,336,32,AZE,2000 Summer,279
332,337,22,UZB,1996 Summer,78
333,337,26,UZB,2000 Summer,77
334,338,22,UZB,2012 Summer,291
335,338,26,UZB,2016 Summer,291
336,339,25,AZE,1996 Summer,281
337,339,29,AZE,2000 Summer,277
338,339,33,AZE,2004 Summer,279
339,340,21,AZE,2012 Summer,50
340,341,27,AZE,2008 Summer,290
341,343,16,EGY,2008 Summer,273
342,343,20,EGY,2012 Summer,272
343,349,33,IRQ,2016 Summer,79
344,352,22,UZB,2004 Summer,79
345,353,19,KGZ,2008 Summer,251
346,353,23,KGZ,2012 Summer,253
347,354,26,UZB,2016 Summer,289
348,355,29,TJK,2016 Summer,163
349,356,26,RUS,2016 Summer,78
350,357,26,TJK,2004 Summer,289
351,357,30,TJK,2008 Summer,285
352,357,34,TJK,2012 Summer,285
353,359,26,EUN,1992 Summer,30
354,359,34,UZB,2000 Summer,30
355,360,24,URS,1988 Summer,106
356,360,32,UZB,1996 Summer,106
357,361,18,KGZ,2004 Summer,70
358,362,24,JPN,1936 Summer,30
359,363,24,JPN,1972 Winter,69
360,363,24,JPN,1972 Winter,68
361,363,28,JPN,1976 Winter,69
362,363,28,JPN,1976 Winter,68
363,364,25,JPN,1960 Summer,287
364,365,23,JPN,1992 Summer,123
365,366,25,JPN,1972 Summer,279
366,367,22,JPN,1988 Winter,174
367,367,22,JPN,1988 Winter,172
368,367,26,JPN,1992 Winter,172
369,367,28,JPN,1994 Winter,174
370,367,28,JPN,1994 Winter,172
371,368,23,JPN,1968 Summer,20
372,368,23,JPN,1968 Summer,33
373,370,24,JPN,1972 Summer,60
374,370,28,JPN,1976 Summer,60
375,371,21,JPN,2000 Summer,59
376,371,29,JPN,2008 Summer,59
377,373,21,JPN,1984 Summer,177
378,373,25,JPN,1988 Summer,176
379,373,29,JPN,1992 Summer,176
380,374,28,JPN,1960 Summer,156
381,375,18,JPN,1984 Summer,111
382,376,31,JPN,2000 Summer,106
383,377,22,JPN,2004 Summer,134
384,379,21,ETH,1992 Summer,24
385,379,21,ETH,1992 Summer,14
386,380,22,ETH,1992 Summer,106
387,380,22,ETH,1992 Summer,102
388,381,23,ALG,1988 Summer,72
389,383,27,IRI,2012 Summer,125
390,383,31,IRI,2016 Summer,125
391,386,22,BRA,1972 Summer,260
392,386,26,BRA,1976 Summer,260
393,387,19,ESP,2004 Summer,175
394,388,19,BRA,1972 Summer,134
395,390,20,USA,2008 Summer,246
396,391,23,USA,1924 Winter,157
397,393,19,FRG,1976 Winter,172
398,393,23,FRG,1980 Winter,172
399,394,19,GDR,1972 Summer,151
400,394,19,GDR,1972 Summer,152
401,394,19,GDR,1972 Summer,149
402,394,19,GDR,1972 Summer,150
403,394,19,GDR,1972 Summer,153
404,394,19,GDR,1972 Summer,148
405,395,16,CAN,2008 Summer,116
406,395,20,CAN,2012 Summer,116
407,395,20,CAN,2012 Summer,117
408,395,24,CAN,2016 Summer,116
409,395,24,CAN,2016 Summer,117
410,396,25,GER,2008 Summer,151
411,396,25,GER,2008 Summer,152
412,396,25,GER,2008 Summer,149
413,396,25,GER,2008 Summer,153
414,396,25,GER,2008 Summer,148
415,397,25,ESP,2000 Summer,41
416,397,29,ESP,2004 Summer,55
417,402,22,GER,2008 Summer,27
418,402,30,GER,2016 Summer,27
419,403,18,ISR,1960 Summer,151
420,403,18,ISR,1960 Summer,149
421,403,18,ISR,1960 Summer,150
422,403,18,ISR,1960 Summer,153
423,403,18,ISR,1960 Summer,148
424,405,22,MEX,2016 Summer,134
425,408,37,ESP,1988 Summer,34
426,410,23,CMR,1996 Summer,46
427,411,22,ETH,2000 Summer,34
428,412,24,ETH,2016 Summer,34
429,413,27,ARG,1968 Summer,177
430,413,30,ARG,1972 Summer,176
431,413,34,ARG,1976 Summer,177
432,415,23,SWE,1992 Winter,137
433,416,19,SWE,1912 Summer,33
434,416,19,SWE,1912 Summer,39
435,417,17,SWE,1988 Summer,243
436,419,30,SWE,1948 Summer,52
437,421,23,MAR,2012 Summer,134
438,423,22,USA,2000 Summer,59
439,427,24,ITA,1972 Summer,18
440,428,21,TUR,2004 Summer,40
441,428,21,TUR,2004 Summer,50
442,428,25,TUR,2008 Summer,50
443,428,25,TUR,2008 Summer,41
444,429,30,SRI,2000 Summer,211
445,429,30,SRI,2000 Summer,212
446,430,20,SRI,2016 Summer,224
447,431,24,ARM,2016 Summer,72
448,432,26,CIV,1992 Summer,86
449,432,30,CIV,1996 Summer,89
450,432,42,CIV,2008 Summer,89
451,432,42,CIV,2008 Summer,88
452,433,23,ESP,2008 Summer,58
453,433,27,ESP,2012 Summer,58
454,433,31,ESP,2016 Summer,58
455,434,21,FRA,1984 Summer,203
456,435,19,GDR,1988 Summer,115
457,436,22,TUN,1988 Summer,134
458,439,27,KAZ,2008 Summer,167
459,440,19,JPN,2008 Summer,21
460,441,24,JPN,2012 Summer,56
461,444,27,FRA,2012 Summer,135
462,444,31,FRA,2016 Summer,135
463,445,24,NGR,2012 Summer,46
464,446,35,NGR,2016 Summer,248
465,447,28,BEN,1980 Summer,70
466,447,32,BEN,1984 Summer,70
467,448,22,FRA,1998 Winter,132
468,449,26,RUS,2008 Summer,41
469,450,29,AZE,2004 Summer,74
470,451,21,BRA,2016 Summer,263
471,452,22,UKR,2002 Winter,136
472,452,26,UKR,2006 Winter,136
473,452,30,UKR,2010 Winter,136
474,455,19,RUS,2012 Summer,147
475,455,19,RUS,2012 Summer,140
476,455,19,RUS,2012 Summer,142
477,455,19,RUS,2012 Summer,144
478,455,19,RUS,2012 Summer,141
479,455,19,RUS,2012 Summer,146
480,455,24,RUS,2016 Summer,147
481,455,24,RUS,2016 Summer,140
482,455,24,RUS,2016 Summer,142
483,455,24,RUS,2016 Summer,146
484,456,24,NED,1976 Summer,184
485,457,23,CMR,2016 Summer,261
486,458,20,GHA,1996 Summer,134
487,459,17,NGR,2012 Summer,47
488,460,22,URS,1972 Summer,232
489,460,22,URS,1972 Summer,229
490,460,22,URS,1972 Summer,231
491,460,22,URS,1972 Summer,230
492,461,26,SOM,1972 Summer,26
493,461,26,SOM,1972 Summer,13
494,462,19,LAT,1998 Winter,7
495,463,17,LAT,2014 Winter,9
496,463,17,LAT,2014 Winter,7
497,463,17,LAT,2014 Winter,8
498,464,25,MDV,1988 Summer,20
499,468,27,EGY,2016 Summer,260
500,469,28,LIB,1968 Summer,106
501,469,28,LIB,1968 Summer,107
502,469,28,LIB,1968 Summer,101
503,469,28,LIB,1968 Summer,103
504,469,32,LIB,1972 Summer,106
505,469,32,LIB,1972 Summer,103
506,470,24,LIB,1972 Summer,292
507,476,20,EGY,2000 Summer,278
508,477,30,EGY,1984 Summer,260
509,479,30,SYR,2000 Summer,23
510,481,22,EGY,1976 Summer,260
511,481,30,EGY,1984 Summer,260
512,485,21,IRQ,1988 Summer,74
513,486,20,MAR,2000 Summer,134
514,488,21,QAT,2004 Summer,39
515,488,25,QAT,2008 Summer,39
516,489,22,IRQ,1992 Summer,70
517,490,23,LBA,1988 Summer,39
518,491,22,ALG,1984 Summer,81
519,493,31,ALG,2012 Summer,24
520,501,33,EGY,2012 Summer,134
521,504,24,USA,1996 Summer,155
522,507,21,HUN,1988 Summer,86
523,507,21,HUN,1988 Summer,87
524,507,25,HUN,1992 Summer,87
525,509,17,GBR,1976 Summer,222
526,509,17,GBR,1976 Summer,230
527,509,21,GBR,1980 Summer,222
528,509,21,GBR,1980 Summer,223
529,509,21,GBR,1980 Summer,230
530,510,19,CHI,2016 Summer,187
531,511,33,SUI,2016 Summer,34
532,514,25,SWE,2000 Summer,290
533,514,29,SWE,2004 Summer,286
534,514,33,SWE,2008 Summer,286
535,516,29,RSA,2008 Summer,156
536,517,22,CRC,1984 Summer,15
537,517,22,CRC,1984 Summer,18
538,519,20,GBR,1920 Summer,15
539,519,20,GBR,1920 Summer,18
540,519,20,GBR,1920 Summer,20
541,519,20,GBR,1920 Summer,33
542,519,24,GBR,1924 Summer,15
543,519,24,GBR,1924 Summer,18
544,519,24,GBR,1924 Summer,20
545,523,19,NOR,1980 Winter,157
546,523,23,NOR,1984 Winter,157
547,525,24,USA,1972 Summer,154
548,525,28,USA,1976 Summer,154
549,527,22,SWE,1920 Summer,33
550,528,28,SWE,1960 Summer,123
551,528,28,SWE,1960 Summer,127
552,528,28,SWE,1960 Summer,128
553,528,33,SWE,1964 Summer,127
554,528,33,SWE,1964 Summer,128
555,530,24,SWE,1972 Winter,157
556,532,17,GEO,2006 Winter,3
557,532,17,GEO,2006 Winter,4
558,532,21,GEO,2010 Winter,3
559,532,21,GEO,2010 Winter,4
560,532,25,GEO,2014 Winter,3
561,532,25,GEO,2014 Winter,4
562,534,17,UKR,2006 Winter,136
563,534,21,UKR,2010 Winter,136
564,534,25,UKR,2014 Winter,136
565,535,22,BLR,2010 Winter,63
566,535,22,BLR,2010 Winter,64
567,535,22,BLR,2010 Winter,65
568,535,22,BLR,2010 Winter,66
569,535,26,BLR,2014 Winter,63
570,535,26,BLR,2014 Winter,67
571,535,26,BLR,2014 Winter,64
572,535,26,BLR,2014 Winter,65
573,535,26,BLR,2014 Winter,66
574,538,31,SLO,1996 Summer,90
575,539,23,GEO,1994 Winter,4
576,539,27,GEO,1998 Winter,4
577,540,24,URS,1960 Summer,73
578,541,24,RUS,2008 Summer,10
579,541,24,RUS,2008 Summer,11
580,542,30,URS,1964 Summer,34
581,543,25,RUS,2004 Summer,260
582,544,34,RUS,1994 Winter,157
583,545,23,URS,1980 Summer,24
584,546,21,URS,1988 Summer,243
585,546,21,URS,1988 Summer,239
586,547,24,URS,1964 Summer,261
587,548,23,RUS,2006 Winter,218
588,548,23,RUS,2006 Winter,219
589,548,23,RUS,2006 Winter,221
590,548,27,RUS,2010 Winter,219
591,549,29,CRO,2006 Winter,98
592,549,29,CRO,2006 Winter,94
593,550,27,RUS,2010 Winter,69
594,550,27,RUS,2010 Winter,68
595,551,19,GUY,2016 Summer,48
596,552,32,GUY,1988 Summer,107
597,554,31,GEO,2016 Summer,36
598,555,20,POR,1988 Summer,26
599,555,20,POR,1988 Summer,21
600,555,24,POR,1992 Summer,26
601,555,28,POR,1996 Summer,26
602,556,21,POR,2008 Summer,18
603,556,25,POR,2012 Summer,18
604,557,26,POR,1988 Summer,20
605,558,19,FRA,1996 Summer,226
606,560,22,SUI,2012 Summer,134
607,561,26,GER,1994 Winter,174
608,561,26,GER,1994 Winter,172
609,562,21,POL,1992 Winter,217
610,562,21,POL,1992 Winter,215
611,562,27,POL,1998 Winter,217
612,562,27,POL,1998 Winter,215
613,562,31,POL,2002 Winter,217
614,562,31,POL,2002 Winter,215
615,563,22,POR,2016 Summer,257
616,564,20,CUB,1976 Summer,281
617,565,26,BRA,2004 Summer,79
618,566,20,POR,1968 Summer,143
619,566,20,POR,1968 Summer,140
620,566,20,POR,1968 Summer,142
621,566,20,POR,1968 Summer,144
622,566,20,POR,1968 Summer,141
623,566,20,POR,1968 Summer,146
624,566,20,POR,1968 Summer,145
625,568,40,ANG,2008 Summer,62
626,569,18,BRA,1984 Summer,262
