,ID,Age,NOC,Games,EventID
627,570,23,CUB,1980 Summer,60
628,571,24,VEN,1996 Summer,106
629,572,15,POR,1976 Summer,232
630,572,15,POR,1976 Summer,231
631,572,19,POR,1980 Summer,224
632,572,19,POR,1980 Summer,227
633,572,19,POR,1980 Summer,222
634,573,24,FRA,1988 Summer,288
635,574,34,COL,2012 Summer,55
636,574,38,COL,2016 Summer,55
637,575,22,COL,2012 Summer,110
638,578,21,DJI,2016 Summer,234
639,579,26,RUS,2016 Summer,259
640,580,20,RUS,2000 Summer,61
641,580,28,RUS,2008 Summer,61
642,582,22,URS,1980 Summer,287
643,583,23,FRA,2004 Summer,104
644,583,27,FRA,2008 Summer,104
645,583,31,FRA,2012 Summer,104
646,583,35,FRA,2016 Summer,104
647,584,21,ETH,2012 Summer,34
648,585,24,USA,1988 Summer,19
649,586,31,GER,2002 Winter,157
650,587,26,FRG,1988 Summer,49
651,587,26,FRG,1988 Summer,47
652,589,25,IRI,2008 Summer,12
653,590,27,BAN,2008 Summer,15
654,593,28,JOR,2012 Summer,34
655,593,32,JOR,2016 Summer,34
656,595,33,PLE,1996 Summer,14
657,596,28,PLE,2012 Summer,164
658,599,23,KAZ,1996 Summer,70
659,600,18,SUD,2004 Summer,22
660,600,22,SUD,2008 Summer,22
661,601,19,PLE,2004 Summer,51
662,602,22,CHN,2000 Summer,79
663,603,24,KEN,1988 Summer,264
664,606,21,PER,1964 Summer,31
665,606,25,PER,1968 Summer,31
666,608,20,JOR,2016 Summer,251
667,609,18,SOM,2004 Summer,42
668,611,23,PLE,2016 Summer,15
669,612,28,JOR,2012 Summer,251
670,613,22,KSA,2016 Summer,42
671,614,23,MEX,1996 Summer,134
672,615,25,KUW,1984 Summer,114
673,615,25,KUW,1984 Summer,113
674,616,27,JPN,2004 Summer,34
675,617,28,MEX,2004 Summer,159
676,618,21,URS,1976 Summer,127
677,618,21,URS,1976 Summer,128
678,618,25,URS,1980 Summer,127
679,618,25,URS,1980 Summer,128
680,619,20,URS,1980 Summer,279
681,620,25,KAZ,2008 Summer,70
682,620,29,KAZ,2012 Summer,70
683,622,19,JOR,1988 Summer,127
684,623,27,RUS,2008 Summer,259
685,623,31,RUS,2012 Summer,259
686,626,21,FRA,1972 Summer,83
687,626,25,FRA,1976 Summer,83
688,627,16,ROU,2008 Summer,151
689,627,16,ROU,2008 Summer,152
690,627,16,ROU,2008 Summer,149
691,627,16,ROU,2008 Summer,148
692,628,22,FRA,1972 Summer,30
693,628,26,FRA,1976 Summer,30
694,629,24,FRA,2012 Summer,154
695,633,24,SUI,1994 Winter,8
696,633,28,SUI,1998 Winter,8
697,634,20,SUI,1988 Winter,4
698,634,20,SUI,1988 Winter,1
699,634,24,SUI,1992 Winter,2
700,634,24,SUI,1992 Winter,5
701,634,24,SUI,1992 Winter,3
702,634,24,SUI,1992 Winter,4
703,634,24,SUI,1992 Winter,1
704,634,26,SUI,1994 Winter,5
705,634,26,SUI,1994 Winter,3
706,634,26,SUI,1994 Winter,4
707,634,26,SUI,1994 Winter,1
708,634,30,SUI,1998 Winter,5
709,634,30,SUI,1998 Winter,3
710,634,30,SUI,1998 Winter,4
711,634,30,SUI,1998 Winter,1
712,634,34,SUI,2002 Winter,5
713,634,34,SUI,2002 Winter,1
714,637,31,CUB,2000 Summer,183
715,641,23,CHI,1960 Summer,24
716,643,23,ITA,1972 Summer,16
717,644,22,URU,1988 Summer,42
718,644,22,URU,1988 Summer,44
719,646,21,PUR,1992 Summer,81
720,648,22,COL,1972 Summer,106
721,648,22,COL,1972 Summer,102
722,649,22,PER,1968 Summer,18
723,649,26,PER,1972 Summer,22
724,650,18,CAN,2016 Summer,222
725,650,18,CAN,2016 Summer,230
726,651,22,VEN,2008 Summer,18
727,652,21,COL,2016 Summer,191
728,653,23,COL,2016 Summer,191
729,654,19,MEX,1984 Summer,282
730,655,22,MEX,1984 Summer,280
731,656,21,GBR,1968 Summer,126
732,656,25,GBR,1972 Summer,126
733,658,23,BEL,2016 Summer,251
734,660,25,MEX,2016 Summer,244
735,661,28,PHI,1960 Summer,60
736,663,22,IND,2004 Summer,247
737,663,26,IND,2008 Summer,247
738,663,34,IND,2016 Summer,247
739,664,29,GBR,2012 Summer,60
740,666,28,GER,2000 Summer,251
741,668,23,GHA,2016 Summer,46
742,669,18,GHA,1992 Summer,134
743,670,24,SUI,1984 Summer,102
744,671,16,LIB,2010 Winter,3
745,671,16,LIB,2010 Winter,4
746,672,25,UGA,1984 Summer,34
747,673,29,MAR,1988 Summer,71
748,674,23,MAR,1988 Summer,70
749,674,27,MAR,1992 Summer,70
750,674,31,MAR,1996 Summer,71
751,679,23,ROU,2014 Winter,2
752,679,23,ROU,2014 Winter,1
753,680,25,URS,1964 Winter,100
754,680,30,URS,1968 Winter,100
755,680,30,URS,1968 Winter,99
756,681,24,UGA,2012 Summer,40
757,682,19,UGA,1996 Summer,13
758,682,23,UGA,2000 Summer,13
759,683,19,CAN,2012 Summer,61
760,683,23,CAN,2016 Summer,61
761,684,28,EGY,1984 Summer,36
762,684,32,EGY,1988 Summer,36
763,685,17,ALG,2012 Summer,261
764,686,20,TUN,1976 Summer,154
765,689,28,BEL,1956 Summer,127
766,689,28,BEL,1956 Summer,128
767,689,32,BEL,1960 Summer,127
768,689,32,BEL,1960 Summer,128
769,690,27,NED,2012 Summer,184
770,690,31,NED,2016 Summer,188
771,693,25,CIV,1964 Summer,78
772,695,24,BRA,1988 Summer,256
773,698,27,NZL,1976 Summer,156
774,701,24,GER,1996 Summer,33
775,702,20,GER,1998 Winter,174
776,702,20,GER,1998 Winter,172
777,702,24,GER,2002 Winter,174
778,702,24,GER,2002 Winter,172
779,702,24,GER,2002 Winter,173
780,702,28,GER,2006 Winter,174
781,702,28,GER,2006 Winter,172
782,702,28,GER,2006 Winter,173
783,705,22,SUI,1988 Winter,69
784,705,26,SUI,1992 Winter,69
785,705,26,SUI,1992 Winter,68
786,705,28,SUI,1994 Winter,69
787,705,28,SUI,1994 Winter,68
788,706,24,SUI,1994 Winter,69
789,706,28,SUI,1998 Winter,69
790,706,32,SUI,2002 Winter,68
791,707,24,SLO,2000 Summer,20
792,709,18,CUB,1972 Summer,48
793,709,18,CUB,1972 Summer,47
794,710,22,HON,2016 Summer,134
795,713,26,ARG,1968 Summer,121
796,713,26,ARG,1968 Summer,122
797,713,30,ARG,1972 Summer,121
798,713,30,ARG,1972 Summer,122
799,715,29,CHI,2016 Summer,264
800,716,20,ARG,2008 Summer,134
801,717,22,ECU,1984 Summer,26
802,718,20,MEX,1968 Summer,222
803,718,20,MEX,1968 Summer,225
804,719,27,MEX,2008 Summer,275
805,719,31,MEX,2012 Summer,275
806,721,24,VEN,2016 Summer,296
807,723,23,CUB,2008 Summer,73
808,724,20,VEN,1980 Summer,134
809,725,16,VEN,2008 Summer,261
810,726,25,ARG,2016 Summer,261
811,729,20,ITA,2008 Summer,134
812,730,29,GHA,1964 Summer,134
813,731,22,GHA,1968 Summer,134
814,731,26,GHA,1972 Summer,134
815,738,18,VEN,2008 Summer,227
816,738,22,VEN,2012 Summer,229
817,739,24,URU,1972 Summer,72
818,742,25,ARG,2016 Summer,60
819,743,23,TKM,2016 Summer,79
820,745,23,POL,1980 Summer,78
821,746,19,JPN,1932 Winter,213
822,746,23,JPN,1936 Winter,213
823,747,22,JPN,1936 Summer,35
824,748,29,JPN,2012 Summer,259
825,749,25,JPN,2004 Summer,91
826,750,21,JPN,2016 Summer,262
827,751,26,JPN,1992 Summer,279
828,753,28,JPN,2014 Winter,158
829,754,21,NZL,1984 Summer,101
830,754,21,NZL,1984 Summer,108
831,755,23,TUR,2000 Summer,192
832,755,27,TUR,2004 Summer,192
833,756,25,BRA,2004 Summer,154
834,759,20,SUD,2008 Summer,234
835,760,20,ROU,2016 Summer,179
836,761,22,MRI,2008 Summer,224
837,763,23,MEX,1988 Summer,20
838,764,27,CMR,2012 Summer,15
839,766,25,TCH,1976 Summer,169
840,766,25,TCH,1976 Summer,170
841,766,29,TCH,1980 Summer,128
842,768,27,SEY,1992 Summer,22
843,769,23,GER,2016 Summer,258
844,770,24,GBR,1992 Summer,15
845,770,24,GBR,1992 Summer,18
846,770,24,GBR,1992 Summer,20
847,770,33,GBR,2002 Winter,69
848,771,20,GDR,1972 Summer,57
849,771,24,GDR,1976 Summer,57
850,773,19,EGY,1988 Summer,169
851,773,19,EGY,1988 Summer,170
852,773,23,EGY,1992 Summer,169
853,773,23,EGY,1992 Summer,170
854,779,30,KEN,1984 Summer,201
855,779,35,KEN,1988 Summer,199
856,779,35,KEN,1988 Summer,201
857,779,38,KEN,1992 Summer,199
858,779,38,KEN,1992 Summer,201
859,780,18,GER,2004 Summer,113
860,781,30,SUD,1996 Summer,34
861,782,32,MTN,1988 Summer,286
862,782,32,MTN,1988 Summer,285
863,783,31,POL,1924 Summer,35
864,784,30,FRG,1988 Summer,194
865,785,22,POL,1992 Summer,134
866,786,21,POL,1972 Summer,165
867,786,25,POL,1976 Summer,165
868,787,26,POL,1948 Summer,33
869,787,26,POL,1948 Summer,27
870,788,29,TCH,1988 Summer,207
871,788,33,TCH,1992 Summer,207
872,789,20,TCH,1980 Summer,227
873,789,20,TCH,1980 Summer,232
874,789,20,TCH,1980 Summer,231
875,790,18,MEX,1960 Summer,116
876,790,18,MEX,1960 Summer,115
877,794,21,POL,1984 Winter,157
878,794,25,POL,1988 Winter,157
879,794,29,POL,1992 Winter,157
880,795,26,POL,2008 Summer,161
881,795,30,POL,2012 Summer,164
882,797,23,HUN,1952 Summer,22
883,797,23,HUN,1952 Summer,21
884,798,23,IRI,1972 Summer,127
885,799,14,NIG,2012 Summer,243
886,800,25,BUL,1964 Summer,143
887,800,25,BUL,1964 Summer,147
888,800,25,BUL,1964 Summer,140
889,800,25,BUL,1964 Summer,142
890,800,25,BUL,1964 Summer,144
891,800,25,BUL,1964 Summer,141
892,800,25,BUL,1964 Summer,146
893,800,25,BUL,1964 Summer,145
894,800,29,BUL,1968 Summer,143
895,800,29,BUL,1968 Summer,147
896,800,29,BUL,1968 Summer,140
897,800,29,BUL,1968 Summer,142
898,800,29,BUL,1968 Summer,144
899,800,29,BUL,1968 Summer,141
900,800,29,BUL,1968 Summer,146
901,800,29,BUL,1968 Summer,145
902,801,29,USA,1972 Summer,129
903,802,26,POL,1928 Winter,157
904,804,23,SKN,2012 Summer,15
905,804,23,SKN,2012 Summer,18
906,804,23,SKN,2012 Summer,20
907,804,27,SKN,2016 Summer,15
908,804,27,SKN,2016 Summer,18
909,804,27,SKN,2016 Summer,20
910,809,27,GBR,1976 Summer,17
911,812,30,RSA,2000 Summer,256
912,821,22,CAN,1972 Summer,270
913,823,29,AUS,2016 Summer,34
914,824,27,AUS,2004 Summer,17
915,824,31,AUS,2008 Summer,17
916,824,31,AUS,2008 Summer,25
917,824,35,AUS,2012 Summer,25
918,826,23,RUS,2012 Summer,39
919,827,26,GER,2016 Summer,186
920,828,38,AUS,1976 Summer,12
921,830,21,GBR,1980 Summer,164
922,830,25,GBR,1984 Summer,162
923,830,29,GBR,1988 Summer,162
924,832,29,GBR,2012 Summer,82
925,832,33,GBR,2016 Summer,82
926,833,25,CUB,1992 Summer,43
927,834,24,AUS,2016 Summer,204
928,836,23,USA,1908 Summer,37
929,836,23,USA,1908 Summer,38
930,836,23,USA,1908 Summer,39
931,836,23,USA,1908 Summer,28
932,836,23,USA,1908 Summer,29
933,836,27,USA,1912 Summer,31
934,836,27,USA,1912 Summer,37
935,836,27,USA,1912 Summer,38
936,836,27,USA,1912 Summer,39
937,837,26,USA,2016 Summer,261
938,838,20,CAN,1928 Summer,15
939,838,20,CAN,1928 Summer,18
940,838,20,CAN,1928 Summer,20
941,841,23,FRG,1968 Summer,26
942,841,27,FRG,1972 Summer,26
943,847,22,NOR,2004 Summer,181
944,848,20,POL,1952 Summer,156
945,849,25,GER,2008 Summer,179
946,849,29,GER,2012 Summer,176
947,851,23,POL,1960 Summer,71
948,853,22,SWE,1980 Summer,106
949,853,22,SWE,1980 Summer,102
950,854,26,JAM,1984 Summer,34
951,854,30,JAM,1988 Summer,34
952,856,25,SWE,1960 Summer,106
953,856,25,SWE,1960 Summer,102
954,858,23,GHA,2000 Summer,75
955,860,23,POL,1980 Summer,32
956,861,25,ESP,1992 Summer,14
957,862,23,PHI,1988 Summer,49
958,863,20,SOM,1988 Summer,24
959,863,28,SOM,1996 Summer,24
960,864,24,TUR,2016 Summer,295
961,871,21,ALG,1980 Summer,162
962,873,28,ALG,2000 Summer,222
963,873,28,ALG,2000 Summer,223
964,876,37,FRA,2008 Summer,121
965,876,37,FRA,2008 Summer,122
966,877,22,FRA,1992 Summer,196
967,878,28,FRA,1960 Summer,14
968,879,23,RSA,1992 Summer,90
969,880,21,GBR,1960 Summer,79
970,882,17,GHA,1992 Summer,134
971,882,21,GHA,1996 Summer,134
972,887,20,GHA,1960 Summer,21
973,887,24,GHA,1964 Summer,22
974,887,24,GHA,1964 Summer,21
975,887,28,GHA,1968 Summer,18
976,887,28,GHA,1968 Summer,20
977,887,32,GHA,1972 Summer,18
978,887,32,GHA,1972 Summer,20
979,888,23,LBR,2008 Summer,27
980,888,27,LBR,2012 Summer,27
981,889,20,GHA,1984 Summer,48
982,889,20,GHA,1984 Summer,47
983,889,24,GHA,1988 Summer,46
984,889,32,GHA,1996 Summer,48
985,892,19,GDR,1988 Winter,217
986,892,19,GDR,1988 Winter,215
987,892,19,GDR,1988 Winter,216
988,892,23,GER,1992 Winter,217
989,892,23,GER,1992 Winter,215
990,892,23,GER,1992 Winter,216
991,892,25,GER,1994 Winter,217
992,892,25,GER,1994 Winter,215
993,892,25,GER,1994 Winter,216
994,892,29,GER,1998 Winter,217
995,892,29,GER,1998 Winter,215
996,892,29,GER,1998 Winter,216
997,894,29,KEN,2016 Summer,269
998,896,22,NGR,2008 Summer,134
999,897,27,NGR,1984 Summer,20
1000,901,26,NGR,1988 Summer,284
1001,901,30,NGR,1992 Summer,284
1002,902,22,NGR,2016 Summer,294
1003,903,17,SUR,1996 Summer,237
1004,903,17,SUR,1996 Summer,241
1005,903,17,SUR,1996 Summer,238
1006,903,17,SUR,1996 Summer,242
1007,903,22,SUR,2000 Summer,238
1008,903,22,SUR,2000 Summer,242
1009,906,33,NED,1980 Summer,163
1010,906,33,NED,1980 Summer,166
1011,907,38,JOR,1984 Summer,210
1012,909,22,FRA,1928 Summer,23
1013,909,26,FRA,1932 Summer,23
1014,911,17,FRA,2014 Winter,138
1015,912,19,ITA,2008 Summer,244
1016,915,18,ERI,2012 Summer,24
1017,915,22,ERI,2016 Summer,24
1018,916,28,KEN,2016 Summer,190
1019,917,24,NED,1984 Summer,180
1020,918,24,BRA,1984 Summer,134
1021,918,28,BRA,1988 Summer,134
1022,919,21,DJI,1988 Summer,13
1023,920,23,SOM,1996 Summer,26
1024,920,27,SOM,2000 Summer,13
1025,921,23,SOM,1972 Summer,34
1026,922,21,SOM,1984 Summer,26
1027,922,21,SOM,1984 Summer,13
1028,922,26,SOM,1988 Summer,13
1029,923,19,NGR,1988 Summer,15
1030,923,19,NGR,1988 Summer,18
1031,923,19,NGR,1988 Summer,20
1032,923,22,NGR,1992 Summer,15
1033,923,22,NGR,1992 Summer,18
1034,923,22,NGR,1992 Summer,20
1035,923,26,NGR,1996 Summer,15
1036,924,23,NGR,2016 Summer,297
1037,925,25,BRA,2012 Summer,261
1038,925,29,BRA,2016 Summer,261
1039,926,24,CMR,1968 Summer,24
1040,926,28,CMR,1972 Summer,24
1041,926,28,CMR,1972 Summer,19
1042,927,27,GBR,2012 Summer,44
1043,928,31,POL,1924 Summer,126
1044,929,22,ETH,1996 Summer,41
1045,929,27,ETH,2000 Summer,41
1046,929,35,ETH,2008 Summer,55
1047,934,22,NGR,1980 Summer,76
1048,936,24,NGR,1984 Summer,20
1049,936,28,NGR,1988 Summer,15
1050,936,28,NGR,1988 Summer,18
1051,936,28,NGR,1988 Summer,20
1052,938,22,USA,1976 Winter,3
1053,938,22,USA,1976 Winter,4
1054,938,26,USA,1980 Winter,3
1055,939,31,NEP,2008 Summer,268
1056,941,20,UGA,1972 Summer,156
1057,942,25,NGR,2012 Summer,43
1058,943,23,ARM,2008 Summer,293
1059,944,16,EGY,2016 Summer,171
1060,945,17,SUD,1960 Summer,270
1061,946,21,LBA,1996 Summer,34
1062,946,26,LBA,2000 Summer,34
1063,947,20,BRA,1972 Summer,60
1064,947,28,BRA,1980 Summer,60
1065,947,32,BRA,1984 Summer,60
1066,948,21,NGR,1980 Summer,15
1067,948,21,NGR,1980 Summer,18
1068,948,21,NGR,1980 Summer,20
1069,951,22,UGA,1984 Summer,51
1070,953,23,FRA,1992 Summer,85
1071,953,26,FRA,1996 Summer,85
1072,953,31,FRA,2000 Summer,85
1073,954,23,MGL,2016 Summer,168
1074,959,28,CMR,2012 Summer,75
1075,963,26,USA,1996 Summer,23
1076,965,20,BRA,1984 Summer,195
1077,965,24,BRA,1988 Summer,195
1078,965,28,BRA,1992 Summer,195
1079,966,26,BRA,1984 Summer,194
1080,966,30,BRA,1988 Summer,194
1081,966,34,BRA,1992 Summer,194
1082,967,23,GER,1960 Summer,106
1083,967,23,GER,1960 Summer,102
1084,970,18,SWE,1960 Summer,151
1085,970,18,SWE,1960 Summer,152
1086,970,18,SWE,1960 Summer,149
1087,970,18,SWE,1960 Summer,150
1088,970,18,SWE,1960 Summer,153
1089,970,18,SWE,1960 Summer,148
1090,971,20,GER,1964 Summer,169
1091,971,20,GER,1964 Summer,170
1092,979,41,CAN,1976 Summer,209
1093,979,41,CAN,1976 Summer,208
1094,981,22,FRG,1988 Summer,197
1095,981,29,GER,1996 Summer,197
1096,984,21,GBR,1980 Summer,236
1097,985,25,ETH,1960 Summer,106
1098,987,25,SYR,1996 Summer,75
1099,989,20,UGA,1960 Summer,22
1100,989,20,UGA,1960 Summer,20
1101,991,24,PLW,2000 Summer,15
1102,993,20,SUI,1964 Winter,6
1103,993,20,SUI,1964 Winter,7
1104,996,21,SWE,1928 Summer,31
1105,997,22,SWE,1988 Summer,162
1106,997,26,SWE,1992 Summer,162
1107,998,23,SWE,1980 Winter,63
1108,998,23,SWE,1980 Winter,65
1109,998,23,SWE,1980 Winter,66
1110,998,27,SWE,1984 Winter,63
1111,998,27,SWE,1984 Winter,65
1112,998,27,SWE,1984 Winter,66
1113,999,25,SWE,1976 Winter,65
1114,999,25,SWE,1976 Winter,66
1115,1000,26,LTU,2000 Summer,60
1116,1001,19,LTU,2004 Summer,280
1117,1002,20,GHA,2000 Summer,21
1118,1003,16,SWE,1980 Summer,151
1119,1003,16,SWE,1980 Summer,149
1120,1003,16,SWE,1980 Summer,150
1121,1003,16,SWE,1980 Summer,153
1122,1003,16,SWE,1980 Summer,148
1123,1003,20,SWE,1984 Summer,151
1124,1003,20,SWE,1984 Summer,149
1125,1003,20,SWE,1984 Summer,150
1126,1003,20,SWE,1984 Summer,153
1127,1003,20,SWE,1984 Summer,148
1128,1004,22,LTU,2016 Summer,183
1129,1005,31,RSA,2000 Summer,59
1130,1008,34,HUN,1972 Summer,154
1131,1009,21,PHI,1972 Summer,60
1132,1011,23,PUR,1996 Summer,72
1133,1012,23,PUR,1964 Summer,60
1134,1012,27,PUR,1968 Summer,60
1135,1013,22,BEN,1980 Summer,71
1136,1014,28,TOG,1972 Summer,33
1137,1018,22,NAM,2016 Summer,111
1138,1020,21,BRA,1992 Summer,61
1139,1020,25,BRA,1996 Summer,61
1140,1020,29,BRA,2000 Summer,61
1141,1022,29,NED,2000 Summer,59
1142,1022,33,NED,2004 Summer,59
1143,1022,37,NED,2008 Summer,59
1144,1024,23,BRA,1996 Summer,57
1145,1024,32,BRA,2004 Summer,57
1146,1024,32,BRA,2004 Summer,52
1147,1024,36,BRA,2008 Summer,52
1148,1025,30,HUN,1996 Summer,87
1149,1026,21,ESP,1968 Winter,4
1150,1030,24,CAN,2000 Summer,42
1151,1030,24,CAN,2000 Summer,46
1152,1031,24,MGL,1980 Summer,290
1153,1032,20,UKR,2004 Summer,231
1154,1032,20,UKR,2004 Summer,226
1155,1032,24,UKR,2008 Summer,227
1156,1032,24,UKR,2008 Summer,226
1157,1033,27,MGL,1980 Summer,265
1158,1034,20,KAZ,2002 Winter,158
1159,1035,25,KGZ,2016 Summer,75
1160,1036,26,KAZ,2008 Summer,155
1161,1037,23,UKR,1996 Summer,288
1162,1037,27,UKR,2000 Summer,293
1163,1038,28,ISL,1984 Summer,154
1164,1040,30,SUI,2002 Winter,68
1165,1044,24,SUI,2002 Winter,157
1166,1044,28,SUI,2006 Winter,157
1167,1045,27,SUI,2006 Winter,68
1168,1046,24,GER,1964 Summer,176
1169,1048,24,AUT,1972 Summer,160
1170,1050,24,SUI,1976 Summer,106
1171,1052,19,BEL,2012 Summer,234
1172,1052,19,BEL,2012 Summer,229
1173,1052,23,BEL,2016 Summer,234
1174,1052,23,BEL,2016 Summer,229
1175,1053,20,SUI,2014 Winter,4
1176,1055,37,BEL,2014 Winter,139
1177,1056,33,BEL,2008 Summer,106
1178,1057,28,BEL,2012 Summer,53
1179,1058,22,SUI,1992 Summer,105
1180,1059,21,FRA,1992 Summer,245
1181,1059,21,FRA,1992 Summer,244
1182,1059,25,FRA,1996 Summer,246
1183,1060,31,SUI,1972 Summer,118
1184,1060,31,SUI,1972 Summer,119
1185,1063,25,SUI,1972 Winter,157
1186,1067,25,IRI,2008 Summer,60
1187,1069,30,RUS,1996 Summer,27
1188,1070,23,URS,1968 Summer,194
1189,1071,16,RUS,2008 Summer,151
1190,1071,16,RUS,2008 Summer,152
1191,1071,16,RUS,2008 Summer,149
1192,1071,16,RUS,2008 Summer,153
1193,1071,16,RUS,2008 Summer,148
1194,1071,20,RUS,2012 Summer,152
1195,1071,20,RUS,2012 Summer,149
1196,1071,20,RUS,2012 Summer,148
1197,1073,26,MAR,1984 Summer,106
1198,1074,19,MAS,2012 Summer,192
1199,1074,23,MAS,2016 Summer,192
1200,1075,20,ETH,2004 Summer,70
1201,1078,21,SUI,2012 Summer,134
1202,1079,26,SUI,1980 Summer,154
1203,1080,18,IRI,1988 Summer,289
1204,1081,18,TOG,2014 Winter,7
1205,1081,18,TOG,2014 Winter,8
1206,1082,28,EGY,2016 Summer,260
1207,1084,19,EGY,2000 Summer,254
1208,1085,22,RUS,2002 Winter,157
1209,1085,26,RUS,2006 Winter,157
1210,1085,30,RUS,2010 Winter,157
1211,1086,27,IRI,2000 Summer,253
1212,1087,17,SAM,2016 Summer,235
1213,1089,24,URS,1972 Summer,24
1214,1091,21,POR,1996 Summer,134
1215,1092,25,ANG,2016 Summer,193
1216,1093,25,RUS,2016 Summer,118
1217,1095,28,RSA,2016 Summer,190
1218,1096,20,GHA,1972 Summer,42
1219,1096,20,GHA,1972 Summer,44
1220,1097,19,GRE,1996 Summer,262
1221,1097,23,GRE,2000 Summer,262
1222,1097,27,GRE,2004 Summer,262
1223,1097,31,GRE,2008 Summer,262
1224,1097,35,GRE,2012 Summer,262
1225,1098,20,GRE,2004 Summer,262
1226,1098,24,GRE,2008 Summer,262
1227,1098,28,GRE,2012 Summer,262
1228,1098,32,GRE,2016 Summer,262
1229,1099,37,IRI,1992 Summer,103
1230,1099,37,IRI,1992 Summer,108
1231,1102,25,PAK,1964 Summer,292
1232,1103,21,PAK,1988 Summer,15
1233,1103,21,PAK,1988 Summer,18
1234,1103,21,PAK,1988 Summer,21
1235,1104,25,PAK,1964 Summer,156
